FECHA,CAUDAL_M3S
2013-11-06,1.62
2013-11-07,1.52
2013-11-08,1.42
2013-11-09,1.4
2013-11-10,1.42
2013-11-11,1.39
2013-11-12,1.32
2013-11-13,1.18
2013-11-14,1.12
2013-11-15,1.18
2013-11-16,1.18
2013-11-17,1.12
2013-11-18,1.15
2013-11-19,1.4
2013-11-20,1.73
2013-11-21,1.82
2013-11-22,1.93
2013-11-23,2.16
2013-11-24,2.13
2013-11-25,2.26
2013-11-26,2.68
2013-11-27,2.93
2013-11-28,2.78
2013-11-29,3.32
2013-11-30,3.2
2013-12-01,3.27
2013-12-02,3.42
2013-12-03,3.54
2013-12-04,3.7
2013-12-05,3.61
2013-12-06,3.35
2013-12-07,3.3
2013-12-08,3.75
2013-12-09,4.16
2013-12-10,4.02
2013-12-11,3.68
2013-12-12,3.37
2013-12-13,3.14
2013-12-14,3.05
2013-12-15,3.04
2013-12-16,2.84
2013-12-17,2.58
2013-12-18,2.58
2013-12-19,2.9
2013-12-20,3.26
2013-12-21,3.45
2013-12-22,3.58
2013-12-23,4.1
2013-12-24,4.8
2013-12-25,4.89
2013-12-26,4.42
2013-12-27,3.89
2013-12-28,3.52
