FECHA,CAUDAL_M3S
2016-01-15,1.17
2016-01-16,1.05
2016-01-17,0.98
2016-01-18,0.87
2016-01-19,0.77
2016-01-20,0.79
2016-01-21,0.79
2016-01-22,0.79
2016-01-23,0.77
2016-01-24,0.73
2016-01-25,1.08
2016-01-26,0.82
2016-01-27,0.73
2016-01-28,0.63
2016-01-29,0.66
2016-01-30,0.66
2016-01-31,0.67
2016-02-01,0.61
2016-02-02,0.61
2016-02-03,0.52
2016-02-04,1.05
2016-02-05,1.51
2016-02-06,0.77
2016-02-07,0.67
2016-02-08,0.93
2016-02-09,0.78
2016-02-10,0.66
2016-02-11,0.74
2016-02-12,0.66
2016-02-13,0.65
2016-02-14,0.56
2016-02-15,0.55
2016-02-16,0.59
2016-02-17,0.56
2016-02-18,0.62
2016-02-19,0.62
2016-02-20,0.58
2016-02-21,1.72
2016-02-22,1.26
2016-02-23,1.46
2016-02-24,1.1
2016-02-25,0.88
2016-02-26,0.94
2016-02-27,0.96
2016-02-28,0.8
2016-02-29,0.72
2016-03-01,0.72
2016-03-02,1.04
2016-03-03,1.22
2016-03-04,1.63
2016-03-05,1.65
2016-03-06,1.25
2016-03-07,1.21
2016-03-08,1.01
2016-03-09,1.73
2016-03-10,2.16
2016-03-11,3.09
2016-03-12,2.78
2016-03-13,3.01
2016-03-14,2.7
2016-03-15,2.11
2016-03-16,1.59
2016-03-17,2.13
2016-03-18,3.87
2016-03-19,2.59
2016-03-20,1.87
2016-03-21,1.83
2016-03-22,2.13
2016-03-23,2.03
2016-03-24,1.75
2016-03-25,1.29
2016-03-26,0.97
2016-03-27,0.92
2016-03-28,0.91
2016-03-29,0.81
2016-03-30,4.4
2016-03-31,3.77
2016-04-01,1.69
2016-04-02,4.31
2016-04-03,4.02
2016-04-04,2.88
2016-04-05,2.53
2016-04-06,2.53
2016-04-07,2.02
2016-04-08,1.75
2016-04-09,1.68
2016-04-10,1.95
2016-04-11,2.63
2016-04-12,3.75
2016-04-13,4.13
2016-04-14,3.28
2016-04-15,2.84
2016-04-16,2.47
2016-04-17,2.76
2016-04-18,2.34
2016-04-19,2.06
2016-04-20,1.78
2016-04-21,1.57
2016-04-22,1.46
2016-04-23,1.42
2016-04-24,1.82
2016-04-25,2.29
2016-04-26,1.78
2016-04-27,1.65
2016-04-28,2.69
2016-04-29,2.87
2016-04-30,3.53
2016-05-01,4.43
2016-05-02,4.62
2016-05-03,4.43
2016-05-04,4.59
2016-05-05,3.32
2016-05-06,3.51
2016-05-07,6.2
2016-05-08,4.7
2016-05-09,5.0
2016-05-10,5.67
2016-05-11,5.14
2016-05-12,4.33
2016-05-13,3.85
2016-05-14,3.47
2016-05-15,3.98
2016-05-16,3.84
2016-05-17,4.79
2016-05-18,4.98
2016-05-19,4.57
2016-05-20,4.13
2016-05-21,3.6
2016-05-22,3.59
2016-05-23,3.06
2016-05-24,3.73
2016-05-25,3.84
2016-05-26,3.98
2016-05-27,3.86
2016-05-28,3.27
2016-05-29,3.62
2016-05-30,4.36
2016-05-31,1.27
2016-06-01,3.25
2016-06-02,3.41
2016-06-03,3.9
2016-06-04,4.05
2016-06-05,3.39
2016-06-06,2.85
2016-06-07,2.69
2016-06-08,2.55
2016-06-09,2.52
2016-06-10,3.0
2016-06-11,3.44
2016-06-12,2.96
2016-06-13,2.74
2016-06-14,4.11
2016-06-15,5.9
2016-06-16,5.38
2016-06-17,4.67
2016-06-18,4.03
2016-06-19,4.28
2016-06-20,4.87
2016-06-21,5.75
2016-06-22,6.36
2016-06-23,5.14
2016-06-24,4.46
2016-06-25,4.4
2016-06-26,4.95
2016-06-27,4.21
2016-06-28,3.69
2016-06-29,3.92
2016-06-30,3.96
2016-07-01,8.41
2016-07-02,7.64
2016-07-03,5.91
2016-07-04,5.8
2016-07-05,8.34
2016-07-06,6.81
2016-07-07,4.96
2016-07-08,4.2
2016-07-09,3.69
2016-07-10,3.37
2016-07-11,3.12
2016-07-12,3.28
2016-07-13,3.1
2016-07-14,3.28
2016-07-15,3.36
2016-07-16,3.19
2016-07-17,2.82
2016-07-18,2.89
2016-07-19,3.02
2016-07-20,3.23
2016-07-21,4.43
2016-07-22,5.82
2016-07-23,4.53
2016-07-24,4.01
