FECHA,CAUDAL_M3S
2019-01-08,1.85
2019-01-09,2.02
2019-01-10,1.94
2019-01-11,1.85
2019-01-12,1.78
2019-01-13,1.81
2019-01-14,1.79
2019-01-15,1.74
2019-01-16,1.72
2019-01-17,1.71
2019-01-18,1.72
2019-01-19,1.75
2019-01-20,1.88
2019-01-21,2.09
2019-01-22,2.08
2019-01-23,1.97
2019-01-24,1.9
2019-01-25,1.84
2019-01-26,1.8
2019-01-27,1.81
2019-01-28,1.92
2019-01-29,1.93
2019-01-30,1.88
2019-01-31,1.89
2019-02-01,1.83
2019-02-02,1.81
2019-02-03,1.81
2019-02-04,1.78
2019-02-05,1.78
2019-02-06,1.85
2019-02-07,1.94
2019-02-08,2.59
2019-02-09,2.02
2019-02-10,1.89
2019-02-11,1.84
2019-02-12,1.8
2019-02-13,1.78
2019-02-14,1.75
2019-02-15,1.74
2019-02-16,1.76
2019-02-17,1.76
2019-02-18,1.83
2019-02-19,1.85
2019-02-20,1.82
2019-02-21,1.78
2019-02-22,1.75
2019-02-23,1.71
2019-02-24,2.22
2019-02-25,2.06
2019-02-26,1.89
2019-02-27,2.06
2019-02-28,2.14
2019-03-01,1.99
2019-03-02,1.97
2019-03-03,1.94
2019-03-04,1.96
2019-03-05,1.92
2019-03-06,1.89
2019-03-07,1.82
2019-03-08,1.79
2019-03-09,1.77
2019-03-10,1.78
2019-03-11,1.78
2019-03-12,1.84
2019-03-13,1.83
2019-03-14,1.98
2019-03-15,1.84
2019-03-16,1.81
2019-03-17,1.8
2019-03-18,1.76
2019-03-19,3.39
2019-03-20,2.12
2019-03-21,2.17
2019-03-22,2.81
2019-03-23,2.37
2019-03-24,2.31
2019-03-25,2.24
2019-03-26,2.3
2019-03-27,2.11
2019-03-28,2.45
2019-03-29,2.96
2019-03-30,2.83
2019-03-31,4.28
2019-04-01,2.28
2019-04-02,2.4
2019-04-03,2.98
2019-04-04,4.24
2019-04-05,3.26
2019-04-06,5.7
2019-04-07,3.26
2019-04-08,2.85
2019-04-09,2.58
2019-04-10,2.47
2019-04-11,2.39
2019-04-12,2.45
2019-04-13,2.25
2019-04-14,2.18
2019-04-15,2.51
2019-04-16,2.23
2019-04-17,2.19
2019-04-18,2.63
2019-04-19,2.38
2019-04-20,2.6
2019-04-21,4.25
2019-04-22,5.35
2019-04-23,5.42
2019-04-24,4.4
2019-04-25,3.48
2019-04-26,3.19
2019-04-27,3.09
2019-04-28,3.08
2019-04-29,3.59
2019-04-30,3.85
2019-05-01,2.68
2019-05-02,2.57
2019-05-03,2.46
2019-05-04,2.39
2019-05-05,2.33
2019-05-06,2.24
2019-05-07,2.18
2019-05-08,2.23
2019-05-09,2.64
2019-05-10,3.04
2019-05-11,2.86
2019-05-12,2.72
2019-05-13,2.72
2019-05-14,4.54
2019-05-15,5.92
2019-05-16,4.79
2019-05-17,3.86
2019-05-18,3.58
2019-05-19,4.78
2019-05-20,4.95
2019-05-21,4.1
2019-05-22,3.43
2019-05-23,3.33
2019-05-24,3.61
2019-05-25,3.38
2019-05-26,3.58
2019-05-27,3.22
2019-05-28,3.07
2019-05-29,3.75
2019-05-30,3.67
2019-05-31,2.28
2019-06-01,4.04
2019-06-02,3.65
2019-06-03,3.26
2019-06-04,3.03
2019-06-05,3.49
2019-06-06,3.8
2019-06-07,3.58
2019-06-08,3.39
2019-06-09,3.15
2019-06-10,3.73
2019-06-11,7.52
2019-06-12,7.17
2019-06-13,5.09
2019-06-14,4.65
2019-06-15,4.56
2019-06-16,3.81
2019-06-17,3.55
2019-06-18,6.29
2019-06-19,5.73
2019-06-20,4.94
2019-06-21,7.26
2019-06-22,10.59
2019-06-23,11.94
2019-06-24,8.54
2019-06-25,7.76
2019-06-26,5.3
2019-06-27,4.28
2019-06-28,3.83
2019-06-29,3.85
2019-06-30,3.42
2019-07-01,3.79
2019-07-02,4.15
2019-07-03,4.19
2019-07-04,3.77
2019-07-05,3.68
2019-07-06,3.68
2019-07-07,3.48
2019-07-08,3.37
2019-07-09,3.47
2019-07-10,3.76
2019-07-11,4.08
2019-07-12,3.81
2019-07-13,3.68
2019-07-14,5.38
2019-07-15,5.35
2019-07-16,4.7
2019-07-17,3.82
2019-07-18,3.41
2019-07-19,3.3
2019-07-20,3.4
2019-07-21,3.6
2019-07-22,3.62
2019-07-23,4.07
2019-07-24,4.76
2019-07-25,4.18
2019-07-26,4.73
2019-07-27,4.56
2019-07-28,4.68
2019-07-29,2.31
2019-07-30,2.29
2019-07-31,2.74
2019-08-01,2.93
2019-08-02,2.81
2019-08-03,2.81
2019-08-04,3.18
2019-08-05,3.5
2019-08-06,3.1
2019-08-07,2.86
2019-08-08,2.74
2019-08-09,2.67
2019-08-10,2.63
2019-08-11,2.66
2019-08-12,3.27
2019-08-13,3.72
2019-08-14,7.88
2019-08-15,5.36
2019-08-16,3.64
2019-08-17,3.17
2019-08-18,2.96
2019-08-19,2.83
2019-08-20,2.72
2019-08-21,2.62
2019-08-22,2.56
2019-08-23,2.44
2019-08-24,2.33
2019-08-25,2.24
2019-08-26,2.25
2019-08-27,2.25
2019-08-28,2.26
2019-08-29,2.37
2019-08-30,2.37
2019-09-01,2.28
2019-09-02,2.26
2019-09-03,2.23
2019-09-04,2.21
2019-09-05,2.21
2019-09-06,2.2
2019-09-07,2.19
2019-09-08,2.17
2019-09-09,2.15
2019-09-10,2.17
2019-09-11,2.21
2019-09-12,2.19
2019-09-13,2.21
2019-09-14,2.2
2019-09-15,2.26
2019-09-16,2.27
2019-09-17,2.22
2019-09-18,2.4
2019-09-19,2.38
2019-09-20,2.57
2019-09-21,2.41
2019-09-22,2.38
2019-09-23,2.37
2019-09-24,2.61
2019-09-25,2.58
2019-09-26,2.55
2019-09-27,2.44
2019-09-28,2.4
2019-09-29,2.63
2019-09-30,2.63
2019-10-01,2.43
2019-10-02,2.38
2019-10-03,2.63
2019-10-04,2.76
2019-10-05,2.68
2019-10-06,2.58
2019-10-07,2.51
2019-10-08,2.46
2019-10-09,2.43
2019-10-10,2.4
2019-10-11,2.39
2019-10-12,2.38
2019-10-13,2.38
2019-10-14,2.38
2019-10-15,2.36
2019-10-16,2.38
2019-10-17,2.42
2019-10-18,2.52
2019-10-19,2.86
2019-10-20,2.52
2019-10-21,2.51
2019-10-22,2.89
2019-10-23,2.87
2019-10-24,3.39
2019-10-25,2.97
2019-10-26,2.71
2019-10-27,2.69
2019-10-28,2.61
2019-10-29,3.04
2019-10-30,2.71
2019-11-01,2.71
2019-11-02,3.49
2019-11-03,3.05
2019-11-04,2.84
2019-11-05,2.64
2019-11-06,2.53
2019-11-07,2.45
2019-11-08,2.4
2019-11-09,2.94
2019-11-10,3.04
2019-11-11,3.37
2019-11-12,4.65
2019-11-13,5.34
2019-11-14,4.36
2019-11-15,5.25
2019-11-16,6.34
2019-11-17,5.42
2019-11-18,5.12
2019-11-19,3.83
2019-11-20,3.45
2019-11-21,3.18
2019-11-22,3.86
2019-11-23,3.48
2019-11-24,3.27
2019-11-25,3.02
2019-11-26,2.88
2019-11-27,2.79
2019-11-28,2.72
2019-11-29,2.59
2019-11-30,2.71
2019-12-01,2.75
2019-12-02,2.66
2019-12-03,2.55
2019-12-04,2.55
2019-12-05,2.49
2019-12-06,2.47
2019-12-07,2.47
2019-12-08,2.43
2019-12-09,2.39
2019-12-10,2.38
2019-12-11,2.43
2019-12-12,3.13
2019-12-13,3.22
2019-12-14,4.83
2019-12-15,3.8
2019-12-16,3.27
2019-12-17,3.0
2019-12-18,2.84
2019-12-19,2.69
2019-12-20,2.6
2019-12-21,2.54
2019-12-22,2.58
2019-12-23,2.82
2019-12-24,3.09
2019-12-25,3.01
2019-12-26,2.87
2019-12-27,2.77
2019-12-28,2.68
2020-01-01,3.06
2020-01-02,3.19
2020-01-03,2.85
2020-01-04,2.68
2020-01-05,2.58
2020-01-06,2.51
2020-01-07,2.46
2020-01-08,2.39
2020-01-09,2.32
2020-01-10,2.27
2020-01-11,2.22
2020-01-12,2.2
2020-01-13,2.18
2020-01-14,2.16
2020-01-15,2.13
2020-01-16,2.09
2020-01-17,2.04
2020-01-18,2.01
2020-01-19,2.02
2020-01-20,2.05
2020-01-21,2.54
2020-01-22,2.53
2020-01-23,2.6
2020-01-24,2.53
2020-01-25,2.41
2020-01-26,2.37
2020-01-27,2.32
2020-01-28,2.41
2020-01-29,2.32
2020-01-30,2.25
2020-01-31,2.22
2020-02-01,2.19
2020-02-02,2.17
2020-02-03,2.16
2020-02-04,2.13
2020-02-05,2.1
2020-02-06,2.06
2020-02-07,2.0
2020-02-08,2.01
2020-02-09,2.0
2020-02-10,2.01
2020-02-11,2.03
2020-02-12,2.05
2020-02-13,2.07
2020-02-14,2.08
2020-02-15,2.08
2020-02-16,2.06
2020-02-17,2.05
2020-02-18,2.03
2020-02-19,2.05
2020-02-20,2.16
2020-02-21,2.13
2020-02-22,2.22
2020-02-23,2.73
2020-02-24,3.91
2020-02-25,3.55
2020-02-26,3.32
2020-02-27,3.31
2020-02-28,2.95
2020-02-29,3.09
2020-03-01,2.75
2020-03-02,2.5
2020-03-03,2.4
2020-03-04,2.33
2020-03-05,2.27
2020-03-06,2.25
2020-03-07,2.21
2020-03-08,2.14
2020-03-09,2.1
2020-03-10,2.09
2020-03-11,2.14
2020-03-12,2.09
2020-03-13,2.1
2020-03-14,2.19
2020-03-15,2.07
2020-03-16,2.12
2020-03-17,2.08
2020-03-18,2.01
2020-03-19,1.95
2020-03-20,2.04
2020-03-21,2.06
2020-03-22,1.97
2020-03-23,1.93
2020-03-24,1.98
2020-03-25,1.97
2020-03-26,1.97
2020-03-27,2.05
2020-03-28,2.03
2020-03-29,1.96
2020-04-01,2.0
2020-04-02,2.04
2020-04-03,1.97
2020-04-04,1.95
2020-04-05,1.94
2020-04-06,1.96
2020-04-07,1.98
2020-04-08,2.04
2020-04-09,2.16
2020-04-10,2.01
2020-04-11,2.06
2020-04-12,2.02
2020-04-13,2.08
2020-04-14,2.37
2020-04-15,2.81
2020-04-16,2.65
2020-04-17,2.73
2020-04-18,2.61
2020-04-19,2.39
2020-04-20,2.29
2020-04-21,2.26
2020-04-22,2.36
2020-04-23,2.3
2020-04-24,2.21
2020-04-25,2.21
2020-04-26,2.17
2020-04-27,2.12
2020-04-28,2.09
2020-04-29,2.12
2020-05-30,2.22
2020-05-31,1.74
2020-06-03,5.69
2020-06-04,3.37
2020-06-05,2.56
2020-06-06,2.38
2020-06-07,2.24
2020-06-08,2.13
2020-06-09,2.01
2020-06-10,1.97
2020-06-11,2.1
2020-06-12,2.19
2020-06-13,2.08
2020-06-14,2.04
2020-06-15,2.35
2020-06-16,2.62
2020-06-17,2.46
2020-06-18,2.26
2020-06-19,2.67
2020-06-20,2.98
2020-06-21,4.38
2020-06-22,5.44
2020-06-23,4.67
2020-06-24,3.6
2020-06-25,2.82
2020-06-26,2.52
2020-06-27,2.61
2020-06-28,2.39
2020-06-29,2.3
2020-07-01,2.11
2020-07-02,2.43
2020-07-03,2.47
2020-07-04,3.23
2020-07-05,3.91
2020-07-06,3.02
2020-07-07,2.72
2020-07-08,2.49
2020-07-09,2.32
2020-07-10,2.3
2020-07-11,2.27
2020-07-12,2.18
2020-07-13,2.16
2020-07-14,2.36
2020-07-15,2.58
2020-07-16,2.3
2020-07-17,2.15
2020-07-18,2.35
2020-07-19,2.2
2020-07-20,2.46
2020-07-30,1.8
2020-07-31,3.27
2020-08-01,2.43
2020-08-02,2.1
2020-08-03,1.92
2020-08-04,1.82
2020-08-05,1.78
2020-08-06,1.81
2020-08-07,1.91
2020-08-08,2.18
2020-08-09,2.02
2020-08-10,1.87
2020-08-11,1.78
2020-08-12,1.7
2020-08-13,1.65
2020-08-14,1.63
2020-08-15,1.81
2020-08-16,2.2
2020-08-17,2.13
2020-08-18,1.93
2020-08-19,1.87
2020-08-20,1.9
2020-08-21,2.19
2020-08-22,2.23
2020-08-23,2.0
2020-08-24,2.12
2020-08-25,1.93
2020-08-26,1.79
2020-08-27,1.71
2020-08-28,1.67
2020-08-29,1.68
2020-08-30,1.67
2020-09-01,1.7
2020-09-02,1.76
2020-09-03,1.7
2020-09-04,1.67
2020-09-05,1.98
2020-09-06,1.94
2020-09-07,1.79
2020-09-08,1.74
2020-09-09,1.75
2020-09-10,1.77
2020-09-11,1.73
2020-09-12,1.69
2020-09-13,1.67
2020-09-14,1.67
2020-09-15,1.68
2020-09-16,1.72
2020-09-17,1.7
2020-09-18,1.67
2020-09-19,1.7
2020-09-20,1.76
2020-09-21,1.67
2020-09-22,1.72
2020-09-23,1.69
2020-09-24,1.69
2020-09-25,1.83
2020-09-26,1.78
2020-09-27,1.74
2020-09-28,1.7
2020-09-29,1.65
2020-10-01,1.67
2020-10-02,1.64
2020-10-03,1.62
2020-10-04,1.67
2020-10-05,1.9
2020-10-06,1.98
2020-10-07,1.88
2020-10-08,1.78
2020-10-09,1.78
2020-10-10,1.72
2020-10-11,1.65
2020-10-12,1.61
2020-10-13,1.58
2020-10-14,1.57
2020-10-15,1.56
2020-11-30,3.38
2020-12-16,1.55
2020-12-17,1.54
2020-12-18,1.53
2020-12-19,1.52
2020-12-20,1.54
2020-12-21,1.55
2020-12-22,1.53
2020-12-23,1.5
2020-12-24,1.8
2020-12-25,2.55
2020-12-26,3.35
2020-12-27,2.93
2020-12-28,2.68
2020-12-29,2.65
2021-01-01,2.54
2021-01-02,2.27
2021-01-03,2.24
2021-01-04,2.51
2021-01-05,2.74
2021-01-06,3.41
2021-01-07,2.93
2021-01-08,2.47
2021-01-09,2.29
2021-01-10,2.4
2021-01-11,2.89
2021-01-12,3.27
2021-01-13,2.81
2021-01-14,2.26
2021-01-15,2.06
2021-01-16,1.92
2021-01-17,1.81
2021-01-18,1.74
2021-01-19,1.71
2021-01-20,1.67
2021-01-21,1.63
2021-01-22,1.67
2021-01-23,1.69
2021-01-24,1.75
2021-01-25,1.79
2021-01-26,1.87
2021-01-27,1.82
2021-01-28,1.75
2021-01-29,1.72
2021-01-30,1.65
2021-01-31,1.58
2021-02-01,1.58
2021-02-02,1.58
2021-02-03,1.5
2021-02-09,1.65
2021-02-10,3.07
2021-02-11,2.17
2021-02-12,2.57
2021-02-13,2.54
2021-02-14,2.15
2021-02-15,2.83
2021-02-16,2.92
2021-02-17,3.03
2021-02-18,3.56
2021-02-19,3.16
2021-02-20,3.19
2021-02-21,3.28
2021-02-22,3.26
2021-02-23,2.72
2021-02-24,2.41
2021-02-25,2.27
2021-02-26,2.3
2021-02-27,2.39
2021-02-28,3.72
2021-03-01,8.2
2021-03-02,8.56
2021-03-03,6.63
2021-03-04,5.55
2021-03-05,4.72
2021-03-06,4.12
2021-03-07,3.53
2021-03-08,3.5
2021-03-09,4.13
2021-03-10,3.66
2021-03-11,8.99
2021-03-12,9.9
2021-03-13,9.38
2021-03-14,8.54
2021-03-15,6.28
2021-03-16,4.68
2021-03-17,4.05
2021-03-18,3.89
2021-03-19,4.11
2021-03-20,4.35
2021-03-21,3.8
2021-03-22,5.59
2021-03-23,4.87
2021-03-24,5.6
2021-03-25,3.69
2021-03-26,3.5
2021-03-27,3.31
2021-03-28,3.13
2021-03-29,4.98
2021-03-30,5.74
2021-03-31,2.91
2021-04-01,2.81
2021-04-02,2.76
2021-04-03,2.75
2021-04-04,2.74
2021-04-05,2.67
2021-04-06,2.68
2021-04-07,2.65
2021-04-08,2.62
2021-04-09,2.59
2021-04-10,2.56
2021-04-11,2.54
2021-04-12,2.52
2021-04-13,2.5
2021-04-14,2.49
2021-04-15,2.54
2021-04-16,2.49
2021-04-17,2.44
2021-04-18,2.5
2021-04-19,2.67
2021-04-20,2.61
2021-04-21,2.55
2021-04-22,2.46
2021-04-23,2.51
2021-04-24,2.4
2021-04-25,2.28
2021-04-26,2.25
2021-04-27,2.28
2021-04-28,2.82
2021-04-29,3.07
2021-04-30,2.99
2021-05-01,4.38
2021-05-02,5.54
2021-05-03,3.74
2021-05-04,3.25
2021-05-05,3.02
2021-05-06,3.28
2021-05-07,3.19
2021-05-08,3.06
2021-05-09,2.93
2021-05-10,2.81
2021-05-11,3.04
2021-05-12,3.69
2021-05-13,3.57
2021-05-14,3.29
2021-05-15,3.1
2021-05-16,3.46
2021-05-17,3.37
2021-05-18,3.49
2021-05-19,3.6
2021-05-20,3.07
2021-05-21,2.8
2021-05-22,2.65
2021-05-23,2.61
2021-05-24,2.64
2021-05-25,2.72
2021-05-26,2.99
2021-05-27,3.24
2021-05-28,3.12
2021-05-29,2.46
2021-05-30,2.44
2021-05-31,2.52
2021-06-01,2.89
2021-06-02,2.6
2021-06-03,2.74
2021-06-04,2.55
2021-06-05,2.45
2021-06-06,2.4
2021-06-07,2.43
2021-06-08,2.6
2021-06-09,2.85
2021-06-10,3.34
2021-06-11,3.26
2021-06-12,3.04
2021-06-13,4.23
2021-06-14,3.18
2021-06-15,5.51
2021-06-16,4.12
2021-06-17,3.35
2021-06-18,3.02
2021-06-19,3.8
2021-06-20,3.98
2021-06-21,4.7
2021-06-22,3.9
2021-06-23,3.42
2021-06-24,3.07
2021-06-25,2.85
2021-06-26,2.69
2021-06-27,2.62
2021-06-28,2.54
2021-07-01,3.17
2021-07-02,2.97
2021-07-03,2.78
2021-07-04,2.75
2021-07-05,2.5
2021-07-06,2.41
2021-07-07,2.38
2021-07-08,2.34
2021-07-09,2.67
2021-07-14,4.24
2021-07-15,4.24
2021-07-16,4.24
2021-07-23,4.24
2021-07-24,4.24
2021-07-25,4.24
2021-07-26,4.24
2021-07-29,2.75
2021-07-30,2.54
2021-07-31,1.94
2021-08-12,2.25
2021-08-13,2.37
2021-08-14,2.53
2021-08-15,2.72
2021-08-16,2.5
2021-08-17,2.48
2021-08-18,2.6
2021-08-19,2.78
2021-08-20,3.0
2021-08-21,3.09
2021-08-22,2.68
2021-08-23,2.49
2021-08-24,2.33
2021-08-25,2.32
2021-08-26,3.04
2021-08-27,2.77
2021-08-28,2.8
2021-08-29,2.08
2021-08-30,2.63
2021-09-01,2.67
2021-09-02,2.63
2021-09-03,2.38
2021-09-04,2.24
2021-09-05,2.19
2021-09-06,2.76
2021-09-07,2.42
2021-09-08,2.73
2021-09-09,3.0
2021-09-10,2.55
2021-09-11,2.49
2021-09-12,2.5
2021-09-13,2.61
2021-09-14,2.37
2021-09-15,2.21
2021-09-16,2.17
2021-09-17,2.08
2021-09-18,1.97
2021-09-19,1.93
2021-09-20,1.91
2021-09-21,1.9
2021-09-22,2.26
2021-09-23,2.36
2021-09-24,2.53
2021-09-25,2.45
2021-09-26,2.46
2021-09-27,2.27
2021-09-28,2.13
2021-09-29,2.92
2021-09-30,3.46
2021-10-01,2.17
2021-10-02,2.07
2021-10-03,2.07
2021-10-04,2.03
2021-10-05,1.99
2021-10-06,2.03
2021-10-07,2.55
2021-10-08,2.68
2021-10-11,2.72
2021-10-12,2.61
2021-10-13,2.9
2021-10-14,2.75
2021-10-15,2.69
2021-10-16,2.58
2021-10-17,2.63
2021-10-18,2.5
2021-10-19,2.36
2021-10-20,2.32
2021-10-21,2.5
2021-10-22,3.25
2021-10-23,3.44
2021-10-24,3.26
2021-10-25,3.16
2021-10-26,3.2
2021-10-27,3.14
2021-10-28,2.78
2021-10-29,2.51
2021-10-30,2.49
2021-11-01,3.06
2021-11-02,2.79
2021-11-03,3.45
2021-11-04,2.99
2021-11-05,2.77
2021-11-06,2.59
2021-11-07,2.47
2021-11-08,2.35
2021-11-09,2.28
2021-11-10,2.32
2021-11-11,4.1
2021-11-12,3.01
2021-11-13,3.1
2021-11-14,3.38
2021-11-15,2.69
2021-11-16,2.6
2021-11-17,2.44
2021-11-18,2.33
2021-11-19,2.37
2021-11-23,2.69
2021-11-24,3.13
2021-11-25,3.09
2021-11-26,2.82
2021-11-27,2.92
2021-11-28,2.64
2021-11-29,1.96
2021-11-30,1.95
2021-12-01,2.45
2021-12-02,2.37
2021-12-03,2.36
2021-12-04,2.29
2021-12-05,2.22
2021-12-06,2.17
2021-12-07,2.13
2021-12-08,2.1
2021-12-09,2.08
2021-12-10,2.06
2021-12-11,2.13
2021-12-12,2.78
2021-12-13,3.16
2021-12-14,2.56
2021-12-15,2.42
2021-12-16,2.32
2021-12-17,2.24
2021-12-18,2.21
2021-12-19,2.62
2021-12-20,2.41
2021-12-21,2.19
2021-12-22,2.29
2021-12-23,2.26
2021-12-24,2.16
2021-12-25,2.12
2021-12-26,2.12
2021-12-27,2.06
2021-12-28,2.0
2022-01-01,1.91
2022-01-02,1.9
2022-01-03,1.95
2022-01-04,2.73
2022-01-05,2.45
2022-01-06,3.24
2022-01-08,2.16
2022-01-09,2.08
2022-01-10,2.83
2022-01-12,2.71
2022-01-13,2.49
2022-01-14,2.41
2022-01-15,2.32
2022-01-16,2.27
2022-01-17,2.21
2022-01-18,2.11
2022-01-19,2.07
2022-01-20,2.04
2022-01-21,2.01
2022-01-22,1.99
2022-01-23,1.99
2022-01-24,1.96
2022-01-25,2.1
2022-01-26,1.95
2022-01-27,1.9
2022-01-28,1.89
2022-01-29,1.89
2022-01-30,3.19
2022-01-31,4.24
2022-02-01,4.24
2022-02-02,4.24
2022-02-03,4.24
2022-02-04,4.24
2022-02-05,4.24
2022-02-06,4.24
2022-02-07,4.24
2022-02-08,4.24
2022-02-09,4.24
2022-02-10,4.24
2022-02-11,4.24
2022-02-12,4.24
2022-02-13,4.24
2022-02-14,4.24
2022-02-21,3.49
2022-02-22,2.67
2022-02-23,2.41
2022-02-24,5.34
2022-02-25,3.61
2022-02-26,3.28
2022-02-27,3.94
2022-02-28,3.72
2022-03-01,3.53
2022-03-02,3.35
2022-03-03,3.34
2022-03-04,3.32
2022-03-05,3.35
2022-03-06,4.85
2022-03-07,7.75
2022-03-08,4.38
2022-03-09,3.61
2022-03-10,3.48
2022-03-11,3.29
2022-03-12,3.05
2022-03-13,2.94
2022-03-14,3.06
2022-03-15,3.05
2022-03-16,3.13
2022-03-17,2.99
2022-03-18,2.9
2022-03-19,2.87
2022-03-20,2.85
2022-03-21,2.81
2022-03-22,2.76
2022-03-23,2.74
2022-03-24,2.71
2022-03-25,2.67
2022-03-26,2.71
2022-03-27,2.82
2022-03-28,2.83
2022-03-29,3.8
2022-03-30,3.58
2022-03-31,3.44
2022-04-01,3.09
2022-04-02,2.94
2022-04-03,3.35
2022-04-04,2.9
2022-04-05,2.86
2022-04-06,2.77
2022-04-07,2.73
2022-04-08,3.21
2022-04-09,3.27
2022-04-10,3.16
2022-04-11,2.99
2022-04-12,2.84
2022-04-13,2.75
2022-04-14,2.69
2022-04-15,2.63
2022-04-16,2.77
2022-04-17,2.94
2022-04-18,5.82
2022-04-19,6.72
2022-04-20,5.41
2022-04-21,5.96
2022-04-22,6.14
2022-04-23,5.13
2022-04-24,4.63
2022-04-25,4.28
2022-04-26,3.94
2022-04-27,3.72
2022-04-28,4.08
2022-04-29,3.58
2022-04-30,3.51
2022-05-01,3.41
2022-05-02,3.36
2022-05-03,3.27
2022-05-04,3.19
2022-05-05,3.22
2022-05-06,3.33
2022-05-07,3.5
2022-05-08,3.71
2022-05-09,3.92
2022-05-10,3.75
2022-05-11,3.7
2022-05-12,3.8
2022-05-13,3.5
2022-05-14,3.48
2022-05-15,3.9
2022-05-16,3.61
2022-05-17,3.61
2022-05-18,3.49
2022-05-19,3.74
2022-05-20,4.27
2022-05-21,3.89
2022-05-22,3.66
2022-05-23,3.57
2022-05-24,3.27
2022-05-25,3.16
2022-05-26,3.14
2022-05-27,3.43
2022-05-28,3.64
2022-05-29,4.43
2022-05-30,4.09
2022-05-31,2.64
2022-06-01,3.36
2022-06-02,3.3
2022-06-03,3.55
2022-06-04,4.58
2022-06-05,5.75
2022-06-06,7.43
2022-06-10,3.65
2022-06-11,3.63
2022-06-12,4.05
2022-06-13,4.12
2022-06-14,4.48
2022-06-15,4.08
2022-06-16,3.83
2022-06-17,4.83
2022-06-18,4.2
2022-06-19,5.31
2022-06-20,4.51
2022-06-21,4.33
2022-06-22,4.33
2022-06-23,4.27
2022-06-24,4.34
2022-06-25,5.32
2022-06-26,6.04
2022-06-27,4.91
2022-06-28,4.32
2022-06-29,4.13
2022-06-30,3.63
2022-07-01,3.83
2022-07-02,3.68
2022-07-03,4.02
2022-07-04,5.6
2022-07-05,5.74
2022-07-06,6.14
2022-07-07,5.25
2022-07-08,4.43
2022-07-09,4.43
2022-07-10,4.6
2022-07-11,4.49
2022-07-12,3.86
2022-07-13,3.72
2022-07-14,3.7
2022-07-15,4.08
2022-07-16,3.88
2022-07-17,3.56
2022-07-18,3.59
2022-07-19,3.56
2022-07-20,3.41
2022-07-21,3.42
2022-07-22,3.51
2022-07-23,3.79
2022-07-24,3.78
2022-07-25,4.21
2022-07-26,4.36
2022-07-27,4.23
2022-07-28,4.66
2022-07-29,2.57
2022-07-30,2.64
2022-07-31,4.0
2022-08-01,3.4
2022-08-02,3.45
2022-08-03,3.28
2022-08-04,3.31
2022-08-05,3.32
2022-08-06,3.26
2022-08-07,3.2
2022-08-08,3.07
2022-08-09,2.98
2022-08-10,3.12
2022-08-11,3.43
2022-08-12,3.26
2022-08-13,3.09
2022-08-14,3.0
2022-08-15,3.03
2022-08-16,3.26
2022-08-17,3.04
2022-08-18,2.89
2022-08-19,2.8
2022-08-20,2.75
2022-08-21,2.73
2022-08-22,2.69
2022-08-23,2.62
2022-08-24,2.58
2022-08-25,2.55
2022-08-26,2.55
2022-08-27,2.53
2022-08-28,2.55
2022-08-29,2.69
2022-08-30,2.62
2022-09-01,2.62
2022-09-02,2.61
2022-09-03,2.6
2022-09-04,2.6
2022-09-05,2.59
2022-09-06,2.61
2022-09-07,2.64
2022-09-08,2.59
2022-09-09,2.55
2022-09-10,2.6
2022-09-11,3.24
2022-09-12,3.09
2022-09-13,2.92
2022-09-14,2.79
2022-09-15,2.68
2022-09-26,2.67
2022-09-27,2.6
2022-09-28,3.05
2022-09-29,6.88
2022-09-30,4.36
2022-10-01,2.64
2022-10-02,2.59
2022-10-03,2.54
2022-10-04,2.68
2022-10-05,2.65
2022-10-06,2.76
2022-10-11,2.75
2022-10-12,2.7
2022-10-13,2.66
2022-10-20,4.27
2022-10-21,3.74
2022-10-22,4.14
2022-10-23,3.7
2022-10-24,4.35
2022-10-25,3.86
2022-10-26,4.44
2022-10-27,4.0
2022-10-28,5.01
2022-10-29,5.24
2022-10-30,4.78
2022-11-01,3.51
2022-11-02,3.21
2022-11-03,3.14
2022-11-04,3.12
2022-11-05,3.8
2022-11-06,3.91
2022-11-07,3.45
2022-11-08,3.99
2022-11-09,4.19
2022-11-10,10.38
2022-11-11,5.93
2022-11-12,5.6
2022-11-13,4.82
2022-11-14,4.36
2022-11-15,4.13
2022-11-16,3.94
2022-11-17,4.18
2022-11-18,4.09
2022-11-19,4.18
2022-11-20,4.07
2022-11-21,4.14
2022-11-22,5.59
2022-11-23,5.32
2022-11-24,4.45
2022-11-25,4.22
2022-11-26,4.06
2022-11-27,5.35
2022-11-28,5.59
2022-11-29,3.77
2022-11-30,3.71
2022-12-01,5.57
2022-12-02,6.41
2022-12-03,5.65
2022-12-04,6.51
2022-12-05,6.09
2022-12-06,5.14
2022-12-07,5.92
2022-12-08,5.57
2022-12-09,5.02
2022-12-10,4.73
2022-12-11,4.58
2022-12-12,4.47
2022-12-13,4.35
2022-12-14,4.32
2022-12-15,4.54
2022-12-16,4.44
2022-12-17,4.3
2022-12-18,4.2
2022-12-19,4.13
2022-12-20,4.06
2022-12-21,4.0
2022-12-22,3.93
2022-12-23,3.87
2022-12-24,3.91
2022-12-25,3.9
2022-12-26,4.11
2022-12-27,3.87
2022-12-28,3.77
2023-01-01,4.03
2023-01-02,4.02
2023-01-03,3.95
2023-01-04,3.83
2023-01-05,4.16
2023-01-06,4.27
