Rio,Año,Localidad,Corriente,Punto de Monitoreo,Muestra No,Fecha Muestreo,Hora Muestreo,Tipo de Muestreo,Fecha de Análisis,Informe No,Altitud (msnm),Coordenada Norte,Coordenada Este,Temperatura Ambiente (°C),pH Campo,Temperatura Agua (°C),Conductividad Eléctrica (µS/cm),Turbiedad (UNT),Color Real (UPC),Sólidos Totales (mg/l),Sólidos Suspendidos Totales (mg/l),Sólidos Disueltos Totales (mg/l),DBO (mg O2/l),DQO (mg O2/l),Oxígeno Disuelto (mg O2/l),Alcalinidad Total (mg CaCO3/l),Dureza Total (mg CaCO3/l),Calcio (mg Ca/l),Magnesio (mg Mg/l),Cloruros (mg Cl/l),Nitrógeno Total (mg N/l),Nitrógeno Amoniacal (mg N-NH3/l),Nitratos (mg N-NO3/l),Nitritos (mg N-NO2/l),Fosfatos (mg P-PO4/l),Fósforo Total (mg P/l),Hierro Total (mg Fe/l),Manganeso Total (mg Mn/l),Sodio (mg Na/l),Potasio (mg K/l),Cobre Total (mg Cu/l),Zinc Total (mg Zn/l),Cadmio Total (mg Cd/l),Cromo Total (mg Cr/l),Plomo Total (mg Pb/l),Aluminio Total (mg Al/l),Sulfatos (mg SO4/l),Coliformes Totales (NMP/100ml),Coliformes Fecales (NMP/100ml),Caudal (l/s)
Rio Parraga,2016,CANDELARIA-VALLE,Rio Parraga,Rio Parraga - puente vía Candelaria - Florida,0493-2016,14/06/2016,09:40,Aguas Superficiales,14/06/2016 al 28/07/2016,0531 - 01/08/2016,S/D,868248.79,1080666.93,26,7.53,25,610,18,S/D,438,45,393,27.4,100,0.5,228,140,33.7,13.6,43.4,S/D,0.75,0.115,0.00748,0.07,0.647,0.938,0.526,21.3,4.91,S/D,S/D,S/D,S/D,S/D,S/D,18,4600,230,S/D
Rio Parraga,2016,CANDELARIA-VALLE,Rio Parraga,Rio Parraga - puente vía Candelaria - Florida,1270-2016,31/10/2016,09:30,Aguas Superficiales,31/10/2016 al 01/12/2016,1371 - 30/12/2016,S/D,868248.79,1080666.93,26,6.8,23.8,508,41,S/D,370,11.6,358,25.7,58.6,0.569,202,256,52.1,30.6,30.3,S/D,1.15,0.66,0.0128,0.131,0.49,2.19,0.526,8.87,33.6,S/D,S/D,S/D,S/D,S/D,S/D,22.8,7500,2300,S/D
Rio Parraga,2017,CANDELARIA-VALLE,Rio Parraga,Rio Parraga - puente vía Candelaria - Florida,0402-2017,26/04/2017,09:15,Aguas Superficiales,26/04/2017 al 27/06/2017,0374 - 12/06/2017,S/D,868248.79,1080666.93,18,7.31,16,256,465,S/D,902,530,372,32.8,81.7,0.621,105,158,32.5,18.7,8.51,7.54,1.69,2.96,0.00973,0.407,0.957,10.7,0.586,4.09,6.01,S/D,S/D,S/D,S/D,S/D,S/D,18.9,1100000,1100000,S/D
Rio Parraga,2017,CANDELARIA-VALLE,Rio Parraga,Rio Parraga - puente vía Candelaria - Florida,1118-2017,22/08/2017,09:15,Aguas Superficiales,22/08/2017 al 20/09/2017,1120 - 27/09/2017,S/D,868248.79,1080666.93,30,7.91,29,616,14.1,S/D,512,40,472,168,199,0.386,293,316,66.9,36.2,17.4,S/D,S/D,1.65,0.122,0.24,0.774,S/D,0.559,S/D,4.8,S/D,S/D,S/D,S/D,S/D,S/D,19.1,4300000,1500000,S/D
Rio Parraga,2018,CANDELARIA-VALLE,Rio Parraga,Rio Parraga - puente vía Candelaria - Florida,0412-2018,16/04/2018,09:56,Aguas Superficiales,16/04/2018 al 02/05/2018,0406 - 27/04/2018,S/D,868248.79,1080666.93,25,7.85,23.5,336,26,S/D,648,233,415,16,56.4,1.28,372,179,33.4,23.3,5.31,S/D,S/D,0.204,0.0898,0.134,0.221,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,20,110000,46000,S/D
