FECHA,CAUDAL_M3S
2016-05-08,6.72
2016-05-09,23.84
2016-05-10,15.39
2016-05-11,15.23
2016-05-12,9.97
2016-05-13,7.84
2016-05-14,6.46
2016-05-15,8.74
2016-05-16,7.65
2016-05-17,7.01
2016-05-18,8.09
2016-05-19,9.33
2016-05-20,7.22
2016-05-21,5.4
2016-05-22,5.17
2016-05-23,4.82
2016-05-24,5.14
2016-05-25,8.28
2016-05-26,5.44
2016-05-27,4.76
2016-05-28,4.37
2016-05-29,5.27
2016-05-30,5.21
2016-05-31,2.56
2016-06-01,5.98
2016-06-02,5.32
2016-06-03,6.14
2016-06-04,6.12
2016-06-05,5.1
2016-06-06,4.92
2016-06-07,5.58
2016-06-08,5.31
2016-06-09,4.57
2016-06-10,4.15
2016-06-11,4.31
2016-06-12,3.8
2016-06-13,3.78
2016-06-14,5.47
2016-06-15,9.14
2016-06-16,13.41
2016-06-17,10.19
2016-06-18,5.9
2016-06-19,8.61
2016-06-20,9.19
2016-06-21,12.86
2016-06-22,12.82
2016-06-23,7.1
2016-06-24,6.1
2016-06-25,11.94
2016-06-26,8.3
2016-06-27,6.06
2016-06-28,4.54
2016-06-29,4.94
2016-06-30,7.12
2016-07-01,20.16
2016-07-02,13.86
2016-07-03,8.39
2016-07-04,12.62
2016-07-05,19.51
2016-07-06,13.84
2016-07-07,7.81
2016-07-08,5.56
2016-07-09,4.49
2016-07-10,4.37
2016-07-11,3.14
2016-07-12,3.56
2016-07-13,3.58
2016-07-14,4.01
2016-07-15,4.12
2016-07-16,3.86
2016-07-17,3.88
2016-07-18,3.96
2016-07-19,4.37
2016-07-20,4.27
2016-07-21,6.67
2016-07-22,8.26
2016-07-23,7.96
2016-07-24,5.51
2016-07-25,6.06
2016-07-26,5.14
2016-07-27,4.56
2016-07-28,6.08
2016-07-29,8.08
2016-07-30,2.61
2016-07-31,10.45
2016-08-01,8.46
2016-08-02,9.65
2016-08-03,11.02
2016-08-04,15.45
2016-08-05,10.83
2016-08-06,7.38
2016-08-07,6.23
2016-08-08,5.89
2016-08-09,5.57
2016-08-10,5.46
2016-08-11,6.31
2016-08-12,5.44
2016-08-13,2.73
2016-08-14,2.73
2016-08-15,2.72
2016-08-16,2.91
2016-08-17,2.81
2016-08-18,2.77
2016-08-19,3.07
2016-08-20,2.89
2016-08-21,2.84
2016-08-22,3.29
2016-08-23,6.72
2016-08-24,3.24
2016-08-25,2.77
2016-08-26,2.76
2016-08-27,2.98
2016-08-28,3.4
2016-08-29,3.52
2016-08-30,3.45
2016-09-01,3.45
2016-09-02,3.16
2016-09-03,2.56
2016-09-04,2.87
2016-09-05,3.17
2016-09-06,2.92
2016-09-07,4.9
2016-09-08,3.83
2016-09-09,2.94
2016-09-10,4.81
2016-09-11,7.57
2016-09-12,5.35
2016-09-13,3.24
2016-09-14,12.59
2016-09-15,14.06
2016-09-16,5.61
2016-09-17,3.72
2016-09-18,2.9
2016-09-19,2.72
2016-09-20,2.64
2016-09-21,2.56
2016-09-22,2.56
2016-09-23,2.65
2016-09-24,2.78
2016-09-25,3.23
2016-09-26,2.61
2016-09-27,2.56
2016-09-28,2.56
2016-09-29,2.58
2016-09-30,5.14
2016-10-01,6.22
2016-10-02,8.49
2016-10-03,7.46
2016-10-04,8.69
2016-10-05,5.03
2016-10-06,6.26
2016-10-07,6.69
2016-10-08,8.02
2016-10-09,4.48
2016-10-10,7.4
2016-10-11,4.78
2016-10-12,5.41
2016-10-13,4.14
2016-10-14,3.75
2016-10-15,3.31
2016-10-16,3.05
2016-10-17,2.62
2016-10-18,2.56
2016-10-19,2.56
2016-10-20,2.56
2016-10-21,2.56
2016-10-22,3.0
2016-10-23,5.42
2016-10-24,3.44
2016-10-25,7.41
2016-10-26,6.04
2016-10-27,8.86
2016-10-28,7.59
2016-10-29,8.08
2016-10-30,8.02
2016-11-01,4.26
2016-11-02,4.59
2016-11-03,7.92
2016-11-04,7.52
2016-11-05,5.28
2016-11-06,4.37
2016-11-07,4.8
2016-11-08,4.39
2016-11-09,4.04
2016-11-10,3.73
2016-11-11,4.58
2016-11-12,5.28
2016-11-13,8.29
2016-11-14,13.31
2016-11-15,11.98
2016-11-16,7.56
2016-11-17,9.53
2016-11-18,15.61
2016-11-19,32.98
2016-11-20,21.62
2016-11-21,11.98
2016-11-22,8.53
2016-11-23,6.92
2016-11-24,6.05
2016-11-25,5.87
2016-11-26,11.47
2016-11-27,13.6
2016-11-28,12.47
2016-11-29,8.06
2016-11-30,12.08
2016-12-01,6.5
2016-12-02,5.9
2016-12-03,5.53
2016-12-04,5.4
2016-12-05,6.01
2016-12-06,5.86
2016-12-07,5.54
2016-12-08,5.9
2016-12-09,12.44
2016-12-10,11.8
2016-12-11,7.28
2016-12-12,6.42
2016-12-13,5.94
2016-12-14,5.8
2016-12-15,5.72
2016-12-16,5.64
2016-12-17,6.0
2016-12-18,5.8
2016-12-19,4.89
2016-12-20,7.04
2016-12-21,29.32
2016-12-22,27.77
2016-12-23,17.43
2016-12-24,15.24
2016-12-25,12.04
2016-12-26,11.24
2016-12-27,13.38
2016-12-28,12.36
2016-12-29,10.62
2017-01-01,9.24
2017-01-02,8.5
2017-01-03,7.68
2017-01-04,6.84
2017-01-05,8.91
2017-01-06,9.11
2017-01-07,7.79
2017-01-08,9.31
2017-01-09,9.89
2017-01-10,16.19
2017-01-11,16.98
2017-01-12,18.35
2017-01-13,12.36
2017-01-14,59.83
2017-01-15,14.96
2017-01-16,19.03
2017-01-17,53.92
2017-01-18,111.42
2017-01-19,57.84
2017-01-20,63.13
2017-01-21,264.4
2017-01-22,79.57
2017-01-23,36.3
2017-01-24,29.1
2017-01-25,24.31
2017-01-26,22.63
2017-01-27,20.06
2017-01-28,20.25
2017-01-29,18.25
2017-01-30,16.22
2017-01-31,15.36
2017-02-01,15.31
2017-02-02,13.72
2017-02-03,12.6
2017-02-04,11.56
2017-02-05,10.01
2017-02-06,8.8
2017-02-07,8.05
2017-02-08,7.56
2017-02-09,7.09
2017-02-10,6.77
2017-02-11,10.83
2017-02-12,48.91
2017-02-13,85.1
2017-02-14,28.23
2017-02-15,23.66
2017-02-16,19.34
2017-02-17,16.45
2017-02-18,14.96
2017-02-19,13.04
2017-02-20,11.74
2017-02-21,11.5
2017-02-22,11.04
2017-02-23,11.0
2017-02-24,10.28
2017-02-25,9.81
2017-02-26,18.89
2017-02-27,23.2
2017-02-28,15.55
2017-03-01,15.08
2017-03-02,16.88
2017-03-03,16.46
2017-03-04,14.32
2017-03-05,12.96
2017-03-06,11.84
2017-03-07,13.15
2017-03-08,16.93
2017-03-09,17.03
2017-03-10,17.42
2017-03-11,17.59
2017-03-12,19.3
2017-03-13,24.45
2017-03-14,30.94
2017-03-15,28.3
2017-03-16,28.64
2017-03-17,28.08
2017-03-18,27.41
2017-03-19,26.8
2017-03-20,26.26
2017-03-21,27.03
2017-03-22,26.72
2017-03-23,25.71
2017-03-24,27.16
2017-03-25,29.95
2017-03-26,31.2
2017-03-27,30.77
2017-03-28,28.66
2017-03-29,20.66
2017-03-30,19.52
2017-03-31,28.68
2017-04-01,37.24
2017-04-02,29.15
2017-04-03,27.76
2017-04-04,27.49
2017-04-05,26.93
2017-04-06,26.17
2017-04-07,25.29
2017-04-08,24.36
2017-04-09,27.07
2017-04-10,26.36
2017-04-11,25.48
2017-04-12,24.86
2017-04-13,25.04
2017-04-14,23.61
2017-04-15,22.31
2017-04-16,20.97
2017-04-17,19.76
2017-04-18,18.74
2017-04-19,23.01
2017-04-20,30.16
2017-04-21,32.14
2017-04-22,27.28
2017-04-23,25.63
2017-04-24,23.31
2017-04-25,20.77
2017-04-26,28.07
2017-04-27,25.11
2017-04-28,23.0
2017-04-29,31.68
2017-04-30,30.14
2017-05-01,26.9
2017-05-02,27.58
2017-05-03,26.8
2017-05-04,26.72
2017-05-05,30.22
2017-05-06,49.37
2017-05-07,40.21
2017-05-08,43.73
2017-05-09,45.89
2017-05-10,51.49
2017-05-11,52.19
2017-05-12,52.31
2017-05-13,68.45
2017-05-14,65.96
2017-05-15,57.62
2017-05-16,63.3
2017-05-17,48.35
2017-05-18,42.11
2017-05-19,39.57
2017-05-20,38.97
2017-05-21,39.04
2017-05-22,43.55
2017-05-23,38.32
2017-05-24,38.94
2017-05-25,37.96
2017-05-26,36.37
2017-05-27,34.91
2017-05-28,33.3
2017-05-29,23.47
2017-05-30,22.85
2017-05-31,15.32
2017-06-01,27.55
2017-06-02,26.8
2017-06-03,25.78
2017-06-04,24.85
2017-06-05,25.07
2017-06-06,25.07
2017-06-07,23.95
2017-06-08,24.18
2017-06-09,27.59
2017-06-10,28.21
2017-06-11,26.68
2017-06-12,26.09
2017-06-13,31.48
2017-06-14,34.03
2017-06-15,33.3
2017-06-16,31.92
2017-06-17,29.77
2017-06-18,28.05
2017-06-19,26.42
2017-06-20,24.78
2017-06-21,26.75
2017-06-22,30.01
2017-06-23,29.43
2017-06-24,28.0
2017-06-25,26.22
2017-06-26,25.07
2017-06-27,24.16
2017-06-28,23.8
2017-06-29,21.56
2017-06-30,22.61
2017-07-01,21.94
2017-07-02,20.53
2017-07-03,20.34
2017-07-04,21.7
2017-07-05,21.7
2017-07-06,20.75
2017-07-07,20.99
2017-07-08,20.27
2017-07-09,20.33
2017-07-10,23.11
2017-07-11,26.02
2017-07-12,28.81
2017-07-13,30.85
2017-07-14,27.31
2017-07-15,23.54
2017-07-16,21.25
2017-07-17,19.31
2017-07-18,17.81
2017-07-19,17.42
2017-07-20,17.98
2017-07-21,17.25
2017-07-22,15.81
2017-07-23,14.45
2017-07-24,13.38
2017-07-25,12.57
2017-07-26,13.92
2017-07-27,15.46
2017-07-28,18.67
2017-07-29,8.14
2017-07-30,9.86
2017-07-31,49.81
2017-08-01,27.11
2017-08-02,24.64
2017-08-03,21.77
2017-08-04,19.07
2017-08-05,16.5
2017-08-06,15.32
2017-08-07,13.89
2017-08-08,13.17
2017-08-09,14.07
2017-08-10,15.81
2017-08-11,16.57
2017-08-12,16.57
2017-08-13,16.78
2017-08-14,16.04
2017-08-15,13.32
2017-08-16,11.03
2017-08-17,9.34
2017-08-18,8.22
2017-08-19,7.95
2017-08-20,8.49
2017-08-21,8.94
2017-08-22,8.72
2017-08-23,8.4
2017-08-24,7.97
2017-08-25,7.72
2017-08-26,7.47
2017-08-27,7.18
2017-08-28,7.18
2017-08-29,11.03
2017-08-30,11.03
2017-09-01,20.76
2017-09-02,21.25
2017-09-03,21.25
2017-09-04,20.33
2017-09-05,17.53
2017-09-06,17.02
2017-09-07,14.87
2017-09-08,12.85
2017-09-09,12.08
2017-09-10,11.93
2017-09-11,11.93
2017-09-12,11.93
2017-09-13,11.57
2017-09-14,11.48
2017-09-15,11.48
2017-09-16,11.48
2017-09-17,11.48
2017-09-18,11.48
2017-09-19,11.48
2017-09-20,11.48
2017-09-21,11.48
2017-09-22,11.48
2017-09-23,11.48
2017-09-24,11.48
2017-09-25,11.48
2017-09-26,11.05
2017-09-27,11.03
2017-09-28,11.03
2017-09-29,9.99
2017-09-30,12.12
2017-10-01,10.69
2017-10-02,8.86
2017-10-03,7.56
2017-10-04,7.76
2017-10-05,8.72
2017-10-06,9.63
2017-10-07,9.81
2017-10-08,9.44
2017-10-09,8.88
2017-10-10,8.65
2017-10-11,8.08
2017-10-12,10.05
2017-10-13,11.95
2017-10-14,11.12
2017-10-15,10.08
2017-10-16,9.87
2017-10-17,9.54
2017-10-18,8.35
2017-10-19,7.69
2017-10-20,7.56
2017-10-21,7.56
2017-10-22,7.56
2017-10-23,7.56
2017-10-24,7.18
2017-10-25,7.18
2017-10-26,7.18
2017-10-27,7.18
2017-10-28,7.69
2017-10-29,25.99
2017-10-30,25.89
2017-11-01,13.45
2017-11-02,13.3
2017-11-03,13.28
2017-11-04,15.97
2017-11-05,22.34
2017-11-06,25.07
2017-11-07,30.88
2017-11-08,29.28
2017-11-09,27.72
2017-11-10,27.54
2017-11-11,24.23
2017-11-12,16.77
2017-11-13,12.4
2017-11-14,15.24
2017-11-15,49.91
2017-11-16,48.97
2017-11-17,77.32
2017-11-18,44.82
2017-11-19,39.87
2017-11-20,61.65
2017-11-21,47.96
2017-11-22,44.9
2017-11-23,44.65
2017-11-24,47.93
2017-11-25,44.53
2017-11-26,38.77
2017-11-27,33.38
2017-11-28,29.09
2017-11-29,49.57
2017-11-30,59.19
2017-12-01,31.04
2017-12-02,58.34
2017-12-03,47.0
2017-12-04,43.62
2017-12-05,39.81
2017-12-06,35.75
2017-12-07,32.64
2017-12-08,30.45
2017-12-09,30.01
2017-12-10,39.56
2017-12-11,43.72
2017-12-12,112.46
2017-12-13,58.03
2017-12-14,47.96
2017-12-15,46.6
2017-12-16,44.62
2017-12-17,42.69
2017-12-18,40.42
2017-12-19,38.32
2017-12-20,36.49
2017-12-21,35.08
2017-12-22,33.83
2017-12-23,32.76
2017-12-24,31.92
2017-12-25,33.38
2017-12-26,52.77
2017-12-27,46.73
2017-12-28,47.28
2018-01-01,46.6
2018-01-02,52.61
2018-01-03,46.87
2018-01-04,45.71
2018-01-05,44.59
2018-01-06,43.47
2018-01-07,42.72
2018-01-08,44.71
2018-01-09,48.7
2018-01-10,57.48
2018-01-11,47.25
2018-01-12,47.35
2018-01-13,46.49
2018-01-14,46.49
2018-01-15,46.77
2018-01-16,47.44
2018-01-17,47.03
2018-01-18,45.8
2018-01-19,45.26
2018-01-20,46.17
2018-01-21,46.56
2018-01-22,44.98
2018-01-23,43.38
2018-01-24,41.87
2018-01-25,40.42
2018-01-26,39.11
2018-01-27,37.84
2018-01-28,36.77
2018-01-29,35.75
2018-01-30,34.91
2018-01-31,33.83
2018-02-01,32.9
2018-02-02,33.08
2018-02-03,37.02
2018-02-04,30.32
2018-02-05,28.78
2018-02-06,33.9
2018-02-07,30.43
2018-02-08,27.42
2018-02-09,25.62
2018-02-10,24.61
2018-02-11,25.43
2018-02-12,25.31
2018-02-13,24.18
2018-02-14,23.44
2018-02-15,22.97
2018-02-16,15.54
2018-02-17,15.88
2018-02-18,24.3
2018-02-19,50.33
2018-02-20,28.91
2018-02-21,26.02
2018-02-22,47.64
2018-02-23,41.87
2018-02-24,88.04
2018-02-25,63.82
2018-02-26,44.8
2018-02-27,36.29
2018-02-28,32.67
2018-03-01,31.21
2018-03-02,42.07
2018-03-03,41.17
2018-03-04,39.12
2018-03-05,38.3
2018-03-06,25.26
2018-03-07,20.65
2018-03-08,19.54
2018-03-09,18.24
2018-03-10,17.15
2018-03-11,16.25
2018-03-12,15.14
2018-03-13,14.54
2018-03-14,14.0
2018-03-15,13.04
2018-03-16,12.72
2018-03-17,12.1
2018-03-18,11.48
2018-03-19,11.59
2018-03-20,11.93
2018-03-21,11.93
2018-03-22,11.45
2018-03-23,21.48
2018-03-24,24.54
2018-03-25,20.64
2018-03-26,17.92
2018-03-27,22.97
2018-03-28,24.3
2018-03-29,16.57
2018-03-30,15.54
2018-03-31,15.54
2018-04-01,27.66
2018-04-02,27.16
2018-04-03,34.51
2018-04-04,37.67
2018-04-05,40.45
2018-04-06,201.51
2018-04-07,58.76
2018-04-08,40.66
2018-04-09,42.7
2018-04-10,38.55
2018-04-11,39.78
2018-04-12,38.79
2018-04-13,35.74
2018-04-14,45.5
2018-04-15,29.33
2018-04-16,28.28
2018-04-17,25.81
2018-04-18,24.78
2018-04-19,23.66
2018-04-20,22.9
2018-04-21,22.25
2018-04-22,21.3
2018-04-23,20.5
2018-04-24,20.21
2018-04-25,22.2
2018-04-26,20.72
2018-04-27,17.94
2018-04-28,16.57
2018-04-29,21.63
2018-04-30,20.97
2018-05-01,15.54
2018-05-02,14.94
2018-05-03,14.64
2018-05-04,15.54
2018-05-05,15.54
2018-05-06,15.16
2018-05-07,17.78
2018-05-08,26.85
2018-05-09,26.97
2018-05-10,44.14
2018-05-11,39.11
2018-05-12,37.59
2018-05-13,42.21
2018-05-14,42.97
2018-05-15,39.9
2018-05-16,39.31
2018-05-17,38.58
2018-05-18,37.22
2018-05-19,32.44
2018-05-20,28.28
2018-05-21,20.41
2018-05-22,10.77
2018-05-23,13.39
2018-05-24,10.26
2018-05-25,11.33
2018-05-26,16.15
2018-05-27,19.65
2018-05-28,24.69
2018-05-29,34.0
2018-05-30,32.29
2018-05-31,3.36
2018-06-01,23.73
2018-06-02,14.79
2018-06-03,11.68
2018-06-04,8.46
2018-06-05,29.54
2018-06-06,20.33
2018-06-07,16.4
2018-06-08,11.29
2018-06-09,7.18
2018-06-10,9.75
2018-06-11,9.62
2018-06-12,19.14
2018-06-13,15.79
2018-06-14,10.39
2018-06-15,7.18
2018-06-16,15.83
2018-06-17,33.75
2018-06-18,22.39
2018-06-19,36.74
2018-06-20,35.16
2018-06-21,33.26
2018-06-22,34.65
2018-06-23,31.69
2018-06-24,29.33
2018-06-25,27.95
2018-06-26,27.32
2018-06-27,26.02
2018-06-28,31.26
2018-06-29,15.7
2018-06-30,14.78
2018-07-01,33.41
2018-07-02,30.66
2018-07-03,27.81
2018-07-04,25.35
2018-07-05,23.47
2018-07-06,22.97
2018-07-07,22.97
2018-07-08,23.44
2018-07-09,22.49
2018-07-10,21.56
2018-07-11,21.63
2018-07-12,21.22
2018-07-13,20.4
2018-07-14,19.24
2018-07-15,15.84
2018-07-16,16.59
2018-07-17,8.74
2018-07-18,12.78
2018-07-19,7.88
2018-07-20,7.37
2018-07-21,6.18
2018-07-22,5.83
2018-07-23,5.45
2018-07-24,13.76
2018-07-25,16.72
2018-07-26,8.72
2018-07-27,11.32
2018-07-28,18.75
2018-07-29,7.2
2018-07-30,5.62
2018-07-31,9.84
2018-08-01,29.99
2018-08-02,13.25
2018-08-03,9.62
2018-08-04,13.1
2018-08-05,13.72
2018-08-06,8.23
2018-08-07,6.04
2018-08-08,4.98
2018-08-09,4.21
2018-08-10,6.28
2018-08-11,4.54
2018-08-12,3.69
2018-08-13,5.38
2018-08-14,5.88
2018-08-15,5.13
2018-08-16,3.84
2018-08-17,3.03
2018-08-18,2.82
2018-08-19,2.77
2018-08-20,2.54
2018-08-21,2.31
2018-08-22,2.2
2018-08-23,2.18
2018-08-24,2.1
2018-08-25,2.02
2018-08-26,2.09
2018-08-27,2.75
2018-08-28,3.61
2018-08-29,0.88
2018-08-30,0.78
2018-09-01,2.16
2018-09-02,1.41
2018-09-03,1.12
2018-09-04,1.14
2018-09-05,3.22
2018-09-06,2.62
2018-09-07,1.2
2018-09-08,0.73
2018-09-09,0.6
2018-09-10,0.96
2018-09-11,0.57
2018-09-12,0.45
2018-09-13,2.22
2018-09-14,17.44
2018-09-15,21.55
2018-09-16,35.58
2018-09-17,14.99
2018-09-18,5.88
2018-09-19,3.69
2018-09-20,3.55
2018-09-21,1.68
2018-09-22,1.49
2018-09-23,1.31
2018-09-24,1.1
2018-09-25,0.85
2018-09-26,0.87
2018-09-27,1.11
2018-09-28,1.03
2018-09-29,14.19
2018-09-30,10.65
2018-10-01,0.51
2018-10-02,0.52
2018-10-03,3.42
2018-10-04,3.82
2018-10-05,1.98
2018-10-06,1.44
2018-10-07,1.87
2018-10-08,3.28
2018-10-09,4.53
2018-10-10,29.95
2018-10-11,41.66
2018-10-12,12.49
2018-10-13,7.58
2018-10-14,4.52
2018-10-15,3.21
2018-10-16,2.94
2018-10-17,3.37
2018-10-18,8.36
2018-10-19,3.38
2018-10-20,5.48
2018-10-21,10.66
2018-10-22,17.78
2018-10-23,23.68
2018-10-24,11.31
2018-10-25,10.14
2018-10-26,20.63
2018-10-27,23.13
2018-10-28,19.36
2018-10-29,35.02
2018-10-30,40.74
2018-11-01,9.55
2018-11-02,8.18
2018-11-03,9.31
2018-11-04,37.84
2018-11-05,60.43
2018-11-06,38.94
2018-11-07,24.82
2018-11-08,20.88
2018-11-09,19.81
2018-11-10,16.57
2018-11-11,14.99
2018-11-12,13.72
2018-11-13,12.63
2018-11-14,13.59
2018-11-15,16.6
2018-11-16,15.96
2018-11-17,16.63
2018-11-18,30.44
2018-11-19,37.76
2018-11-20,31.29
2018-11-21,30.73
2018-11-22,27.1
2018-11-23,26.01
2018-11-24,21.18
2018-11-25,20.44
2018-11-26,40.67
2018-11-27,39.36
2018-11-28,39.88
2018-11-29,10.26
2018-11-30,9.92
2018-12-01,47.53
2018-12-02,39.64
2018-12-03,29.64
2018-12-04,36.73
2018-12-05,36.79
2018-12-06,64.07
2018-12-07,47.51
2018-12-08,41.93
2018-12-09,39.42
2018-12-10,36.21
2018-12-11,31.77
2018-12-12,27.56
2018-12-13,25.12
2018-12-14,24.11
2018-12-15,23.97
2018-12-16,22.42
2018-12-17,20.73
2018-12-18,18.73
2018-12-19,17.32
2018-12-20,16.33
2018-12-21,15.9
2018-12-22,15.41
2018-12-23,14.69
2018-12-24,14.22
2018-12-25,13.9
2018-12-26,12.46
2018-12-27,11.74
2018-12-28,10.68
2019-01-01,9.22
2019-01-02,8.72
2019-01-03,8.37
2019-01-04,8.32
2019-01-05,7.92
2019-01-06,7.8
2019-01-07,15.56
2019-01-08,10.16
2019-01-09,21.84
2019-01-10,20.95
2019-01-11,14.17
2019-01-12,10.64
2019-01-13,10.98
2019-01-14,10.04
2019-01-15,10.13
2019-01-16,8.06
2019-01-17,7.41
2019-01-18,7.13
2019-01-19,6.93
2019-01-20,7.14
2019-01-21,8.48
2019-01-22,6.93
2019-01-23,6.18
2019-01-24,5.89
2019-01-25,5.75
2019-01-26,5.6
2019-01-27,5.83
2019-01-28,13.14
2019-01-29,11.67
2019-01-30,8.74
2019-01-31,7.29
2019-02-01,8.85
2019-02-02,7.56
2019-02-03,7.82
2019-02-04,6.79
2019-02-05,6.65
2019-02-06,6.49
2019-02-07,6.4
2019-02-08,7.62
2019-02-09,6.55
2019-02-10,6.18
2019-02-11,6.08
2019-02-12,5.87
2019-02-13,5.53
2019-02-14,5.28
2019-02-15,5.02
2019-02-16,5.02
2019-02-17,4.75
