FECHA,CAUDAL_M3S
2018-11-23,19.87
2018-11-24,20.5
2018-11-25,21.91
2018-11-26,25.41
2018-11-27,29.37
2018-11-28,30.01
2018-11-29,8.59
2018-11-30,8.41
2018-12-01,29.37
2018-12-02,28.44
2018-12-03,22.37
2018-12-04,21.2
2018-12-05,21.12
2018-12-06,21.58
2018-12-07,21.4
2018-12-08,19.41
2018-12-09,17.81
2018-12-10,16.39
2018-12-11,15.34
2018-12-12,14.56
2018-12-13,13.72
2018-12-14,13.67
2018-12-15,13.2
2018-12-16,12.26
2018-12-17,12.02
2018-12-18,11.87
2018-12-19,11.25
2018-12-20,11.11
2018-12-21,11.07
2018-12-22,10.43
2018-12-23,9.99
2018-12-24,9.77
2018-12-25,9.65
2018-12-26,9.38
2018-12-27,9.09
2018-12-28,8.82
2019-01-01,7.96
2019-01-02,7.83
2019-01-03,7.62
2019-01-04,7.51
2019-01-05,7.39
2019-01-06,8.9
2019-01-07,8.65
2019-01-08,9.15
2019-01-09,10.46
2019-01-10,10.87
2019-01-11,9.78
2019-01-12,8.55
2019-01-13,8.31
2019-01-14,9.08
2019-01-15,8.08
2019-01-16,7.71
2019-01-17,7.48
2019-01-18,7.29
2019-01-19,7.2
2019-01-20,7.72
2019-01-21,8.22
2019-01-22,7.34
2019-01-23,6.94
2019-01-24,6.73
2019-01-25,6.56
2019-01-26,6.44
2019-01-27,6.32
2019-01-28,7.62
2019-01-29,7.8
2019-01-30,7.84
2019-01-31,6.81
2019-02-01,7.23
2019-02-02,7.83
2019-02-03,6.92
2019-02-04,6.5
2019-02-05,6.39
2019-02-06,7.22
2019-02-07,10.42
2019-02-08,11.33
2019-02-09,9.84
2019-02-10,7.72
2019-02-11,7.12
2019-02-12,6.85
2019-02-13,6.44
2019-02-14,6.23
2019-02-15,6.12
2019-02-16,6.02
2019-02-17,6.35
2019-02-18,6.26
2019-02-19,10.38
2019-02-20,11.95
2019-02-21,9.29
2019-02-22,8.86
2019-02-23,9.66
2019-02-24,17.95
2019-02-25,11.34
2019-02-26,11.42
2019-02-27,29.46
2019-02-28,22.74
2019-03-01,15.5
2019-03-02,17.1
2019-03-03,14.59
2019-03-04,15.8
2019-03-05,13.57
2019-03-06,11.28
2019-03-07,11.35
2019-03-08,10.81
2019-03-09,9.67
2019-03-10,9.07
2019-03-11,9.23
2019-03-12,8.86
2019-03-13,9.15
2019-03-14,10.03
2019-03-15,9.45
2019-03-16,8.86
2019-03-17,8.41
2019-03-18,10.09
2019-03-19,15.85
2019-03-20,12.95
2019-03-21,14.29
2019-03-22,18.82
2019-03-23,18.45
2019-03-24,16.69
2019-03-25,17.56
2019-03-26,16.08
2019-03-27,13.67
2019-03-28,16.58
2019-03-29,13.44
2019-03-30,11.53
2019-03-31,17.97
2019-04-01,12.4
2019-04-02,16.77
2019-04-03,18.67
2019-04-04,26.06
2019-04-05,27.02
2019-04-06,32.01
2019-04-07,24.22
2019-04-08,19.34
2019-04-09,15.94
2019-04-10,16.17
2019-04-11,17.15
2019-04-12,15.59
2019-04-13,14.46
2019-04-14,13.89
2019-04-15,14.54
2019-04-16,13.42
2019-04-17,13.23
2019-04-18,18.29
2019-04-19,20.56
2019-04-20,21.82
2019-04-21,23.63
2019-04-22,51.88
2019-04-23,48.88
2019-04-24,32.33
2019-04-25,20.42
2019-04-26,15.56
2019-04-27,16.09
2019-04-28,15.21
2019-04-29,14.97
2019-04-30,17.41
2019-05-01,10.37
2019-05-02,9.52
2019-05-03,8.79
2019-05-04,8.46
2019-05-05,8.7
2019-05-06,8.26
2019-05-07,8.1
2019-05-08,7.75
2019-05-09,10.63
2019-05-10,10.93
2019-05-11,8.19
2019-05-12,8.61
2019-05-13,10.36
2019-05-14,12.13
2019-05-15,13.32
2019-05-16,10.05
2019-05-17,12.13
2019-05-18,13.5
2019-05-19,28.2
2019-05-20,29.4
2019-05-21,19.88
2019-05-22,15.9
2019-05-23,16.88
2019-05-24,17.93
2019-05-25,18.19
2019-05-26,19.59
2019-05-27,16.13
2019-05-28,14.3
2019-05-29,13.16
2019-05-30,11.76
2019-05-31,5.35
2019-06-01,18.91
2019-06-02,18.47
2019-06-03,15.98
2019-06-04,14.85
2019-06-05,14.84
2019-06-06,14.71
2019-06-07,17.36
2019-06-08,16.24
2019-06-09,14.26
2019-06-10,16.8
2019-06-11,18.27
2019-06-12,19.31
2019-06-13,15.77
2019-06-14,16.9
2019-06-15,15.31
2019-06-16,14.19
2019-06-17,12.83
2019-06-18,16.97
2019-06-19,14.75
2019-06-20,19.7
2019-06-21,22.0
2019-06-22,31.9
2019-06-23,26.04
2019-06-24,22.74
2019-06-25,24.35
2019-06-26,17.12
2019-06-27,13.91
2019-06-28,13.13
2019-06-29,10.71
2019-06-30,8.96
2019-07-01,14.51
2019-07-02,13.83
2019-07-03,13.8
2019-07-04,13.37
2019-07-05,14.02
2019-07-06,14.41
2019-07-07,11.4
2019-07-08,10.8
2019-07-09,10.14
2019-07-10,10.58
2019-07-11,10.44
2019-07-12,9.87
2019-07-13,9.81
2019-07-14,14.15
2019-07-15,12.15
2019-07-16,14.41
2019-07-17,11.71
2019-07-18,9.58
2019-07-19,9.82
2019-07-20,11.26
2019-07-21,10.16
2019-07-22,9.42
2019-07-23,13.1
2019-07-24,12.87
2019-07-25,12.62
2019-07-26,15.25
2019-07-27,14.75
2019-07-28,13.2
2019-07-29,6.02
2019-07-30,5.56
2019-07-31,15.77
2019-08-01,8.03
2019-08-02,7.83
2019-08-03,8.08
2019-08-04,13.19
2019-08-05,11.19
2019-08-06,8.57
2019-08-07,7.64
2019-08-08,7.33
2019-08-09,7.25
2019-08-10,7.21
2019-08-11,7.42
2019-08-12,9.03
2019-08-13,10.28
2019-08-14,24.19
2019-08-15,13.89
2019-08-16,9.5
2019-08-17,8.49
2019-08-18,7.7
2019-08-19,7.24
2019-08-20,6.88
2019-08-21,6.44
2019-08-22,6.06
2019-08-23,5.9
2019-08-24,5.86
2019-08-25,5.89
2019-08-26,5.62
2019-08-27,5.57
2019-08-28,5.54
2019-08-29,3.2
2019-08-30,4.18
2019-09-01,5.45
2019-09-02,5.42
2019-09-03,5.14
2019-09-04,5.02
2019-09-05,4.98
2019-09-06,4.88
2019-09-07,4.76
2019-09-08,4.63
2019-09-09,4.54
2019-09-10,4.57
2019-09-11,4.56
2019-09-12,4.58
2019-09-13,4.53
2019-09-14,4.62
2019-09-15,5.09
2019-09-16,4.78
2019-09-17,4.83
2019-09-18,5.82
2019-09-19,7.56
2019-09-20,4.07
2019-09-21,3.65
2019-09-22,3.42
2019-09-23,3.25
2019-09-24,3.42
2019-09-25,3.69
2019-09-26,4.61
2019-09-27,3.43
2019-09-28,3.11
2019-09-29,4.53
2019-09-30,4.18
2019-10-01,6.97
2019-10-02,5.24
2019-10-03,8.01
2019-10-04,5.43
2019-10-05,3.91
2019-10-06,3.57
2019-10-07,4.1
2019-10-08,3.97
2019-10-09,3.72
2019-10-10,3.27
2019-10-11,3.21
2019-10-12,3.3
2019-10-13,3.13
2019-10-14,2.85
2019-10-15,2.8
2019-10-16,3.34
2019-10-17,3.66
2019-10-18,3.99
2019-10-19,7.5
2019-10-20,5.02
2019-10-21,4.68
2019-10-22,9.19
2019-10-23,8.78
2019-10-24,8.93
2019-10-25,6.89
2019-10-26,5.46
2019-10-27,4.81
2019-10-28,4.55
2019-10-29,11.35
2019-10-30,11.23
2019-11-01,6.34
2019-11-02,6.93
2019-11-03,8.6
2019-11-04,9.99
2019-11-05,7.56
2019-11-06,5.87
2019-11-07,5.44
2019-11-08,4.54
2019-11-09,5.72
2019-11-10,7.81
2019-11-11,11.71
2019-11-12,18.42
2019-11-13,20.04
2019-11-14,16.18
2019-11-15,19.74
2019-11-16,16.52
2019-11-17,14.37
2019-11-18,14.58
2019-11-19,15.23
2019-11-20,13.94
2019-11-21,13.61
2019-11-22,20.85
2019-11-23,17.62
2019-11-24,14.46
2019-11-25,12.74
2019-11-26,11.9
2019-11-27,12.36
2019-11-28,11.7
2019-11-29,8.5
2019-11-30,10.35
2019-12-01,11.84
2019-12-02,10.12
2019-12-03,10.58
2019-12-04,11.22
2019-12-05,10.17
2019-12-06,9.19
2019-12-07,10.78
2019-12-08,10.68
2019-12-09,10.45
2019-12-10,10.82
2019-12-11,12.24
2019-12-12,15.27
2019-12-13,18.49
2019-12-14,21.3
2019-12-15,23.15
2019-12-16,18.17
2019-12-17,15.26
2019-12-18,13.79
2019-12-19,12.74
2019-12-20,11.39
2019-12-21,11.22
2019-12-22,10.8
2019-12-23,10.85
2019-12-24,11.07
2019-12-25,10.11
2019-12-26,9.74
2019-12-27,9.04
2019-12-28,8.83
2020-01-01,18.92
2020-01-02,16.88
2020-01-03,12.97
2020-01-04,11.33
2020-01-05,10.55
2020-01-06,9.96
2020-01-07,9.5
2020-01-08,8.94
2020-01-09,8.47
2020-01-10,8.09
2020-01-11,7.67
2020-01-12,7.35
2020-01-13,7.07
2020-01-14,6.86
2020-01-15,6.71
2020-01-16,6.5
2020-01-17,6.38
2020-01-18,6.32
2020-01-19,6.21
2020-01-20,6.39
2020-01-21,7.29
2020-01-22,8.18
2020-01-23,7.88
2020-01-24,7.08
2020-01-25,6.78
2020-01-26,7.36
2020-01-27,7.8
2020-01-28,6.99
2020-01-29,6.81
2020-01-30,6.61
2020-01-31,6.08
2020-02-01,5.81
2020-02-02,5.94
2020-02-03,5.53
2020-02-04,5.23
2020-02-05,5.16
2020-02-06,4.86
2020-02-07,4.73
2020-02-08,5.33
2020-02-09,5.98
2020-02-10,5.79
2020-02-11,4.93
2020-02-12,4.65
2020-02-13,4.56
2020-02-14,4.69
2020-02-15,4.65
2020-02-16,4.41
2020-02-17,4.2
2020-02-18,4.1
2020-02-19,4.02
2020-02-20,5.9
2020-02-21,5.38
2020-02-22,8.7
2020-02-23,10.01
2020-02-24,11.68
2020-02-25,14.19
2020-02-26,13.58
2020-02-27,13.55
2020-02-28,10.66
2020-02-29,9.07
2020-03-01,9.43
2020-03-02,8.67
2020-03-03,8.42
2020-03-04,7.1
2020-03-05,6.48
2020-03-06,6.18
2020-03-07,7.46
2020-03-08,7.93
2020-03-09,7.06
2020-03-10,7.65
2020-03-11,7.51
2020-03-12,7.99
2020-03-13,7.32
2020-03-14,7.35
2020-03-15,7.35
2020-03-16,8.25
2020-03-17,8.89
2020-03-18,7.03
2020-03-19,6.51
2020-03-20,6.85
2020-03-21,6.16
2020-03-22,5.7
2020-03-23,5.51
2020-03-24,5.68
2020-03-25,5.58
2020-03-26,6.92
2020-03-27,8.58
2020-03-28,6.8
2020-03-29,5.74
2020-03-30,6.72
2020-03-31,10.29
2020-04-01,6.6
2020-04-02,6.86
2020-04-03,5.6
2020-04-04,5.19
2020-04-05,5.29
2020-04-06,5.16
2020-04-07,5.61
2020-04-08,5.31
2020-04-09,5.0
2020-04-10,4.85
2020-04-11,5.05
2020-04-12,6.31
2020-04-13,6.1
2020-04-14,10.68
2020-04-15,13.45
2020-04-16,16.41
2020-04-17,13.9
2020-04-18,10.88
2020-04-19,9.62
2020-04-20,8.54
2020-04-21,7.93
2020-04-22,7.86
2020-04-23,8.02
2020-04-24,8.07
2020-04-25,9.38
2020-04-26,9.18
2020-04-27,7.46
2020-04-28,7.29
2020-04-29,7.02
2020-04-30,10.36
2020-05-01,7.79
2020-05-02,7.56
2020-05-03,7.05
2020-05-04,6.46
2020-05-05,8.27
2020-05-06,7.87
2020-05-07,7.59
2020-05-08,7.05
2020-05-09,7.5
2020-05-10,7.87
2020-05-11,6.78
2020-05-12,7.41
2020-05-13,9.37
2020-05-14,9.8
2020-05-15,6.98
2020-05-16,6.39
2020-05-17,6.62
2020-05-18,7.24
2020-05-19,7.07
2020-05-20,6.59
2020-05-21,5.9
2020-05-22,5.78
2020-05-23,5.36
2020-05-24,5.05
2020-05-25,4.88
2020-05-26,6.06
2020-05-27,9.16
2020-05-28,7.97
2020-05-29,7.84
2020-05-30,6.79
2020-05-31,8.8
2020-06-01,10.42
2020-06-02,10.7
2020-06-03,14.71
2020-06-04,13.5
2020-06-05,10.15
2020-06-06,9.68
2020-06-07,8.85
2020-06-08,7.72
2020-06-09,6.98
2020-06-10,6.78
2020-06-11,7.44
2020-06-12,7.21
2020-06-13,6.91
2020-06-14,7.34
2020-06-15,9.83
2020-06-16,8.9
2020-06-17,9.76
2020-06-18,9.21
2020-06-19,9.58
2020-06-20,8.63
2020-06-21,9.93
2020-06-22,11.57
2020-06-23,10.58
2020-06-24,8.51
2020-06-25,8.3
2020-06-26,8.36
2020-06-27,10.12
2020-06-28,8.45
2020-06-29,8.08
2020-06-30,7.32
2020-07-01,6.38
2020-07-02,9.43
2020-07-03,10.66
2020-07-04,19.63
2020-07-05,14.68
2020-07-06,12.09
2020-07-07,12.39
2020-07-08,10.9
2020-07-09,9.57
2020-07-10,9.15
2020-07-11,8.82
2020-07-12,8.77
2020-07-13,8.81
2020-07-14,10.52
2020-07-15,8.98
2020-07-16,7.89
2020-07-17,7.31
2020-07-18,6.89
2020-07-19,6.58
2020-07-20,7.05
2020-07-21,7.62
2020-07-22,8.58
2020-07-23,8.42
2020-07-24,9.98
2020-07-25,11.07
2020-07-26,10.13
2020-07-27,9.03
2020-07-28,8.19
2020-07-29,7.96
2020-07-30,12.24
2020-07-31,16.18
2020-08-01,7.87
2020-08-02,6.81
2020-08-03,6.36
2020-08-04,6.1
2020-08-05,6.04
2020-08-06,6.18
2020-08-07,6.48
2020-08-08,7.3
2020-08-09,6.39
2020-08-10,5.8
2020-08-11,5.8
2020-08-12,5.42
2020-08-13,6.27
2020-08-14,7.69
2020-08-15,9.31
2020-08-16,8.51
2020-08-17,8.03
2020-08-18,6.9
2020-08-19,8.46
2020-08-20,12.44
2020-08-21,10.43
2020-08-22,16.12
2020-08-23,11.52
2020-08-24,11.47
2020-08-25,10.42
2020-08-26,8.07
2020-08-27,7.13
2020-08-28,6.86
2020-08-29,8.76
2020-08-30,5.16
2020-09-01,9.24
2020-09-02,9.51
2020-09-03,10.28
2020-09-04,8.75
2020-09-05,9.73
2020-09-06,8.36
2020-09-07,7.69
2020-09-08,8.59
2020-09-09,8.11
2020-09-10,7.19
2020-09-11,6.83
2020-09-12,6.59
2020-09-13,6.56
2020-09-14,6.38
2020-09-15,6.03
2020-09-16,6.62
2020-09-17,7.37
2020-09-18,8.0
2020-09-19,9.04
2020-09-20,10.69
2020-09-21,8.55
2020-09-22,6.72
2020-09-23,5.71
2020-09-24,5.88
2020-09-25,6.2
2020-09-26,5.56
2020-09-27,5.8
2020-09-28,5.9
2020-09-29,5.21
2020-09-30,4.62
2020-10-01,5.15
2020-10-02,4.81
2020-10-03,4.69
2020-10-04,5.26
2020-10-05,5.59
2020-10-06,5.07
2020-10-07,4.69
2020-10-08,4.67
2020-10-09,4.64
2020-10-10,4.36
2020-10-11,4.21
2020-10-12,4.06
2020-10-13,4.09
2020-10-14,4.24
2020-10-15,4.13
2020-10-16,4.04
2020-10-17,4.09
2020-10-18,4.35
2020-10-19,4.54
2020-10-20,4.5
2020-10-21,4.11
2020-10-22,3.86
2020-10-23,3.83
2020-10-24,4.2
2020-10-25,3.97
2020-10-26,4.0
2020-10-27,5.56
2020-10-28,6.63
2020-10-29,5.88
2020-10-30,12.62
2020-11-01,6.1
2020-11-02,4.96
2020-11-03,4.55
2020-11-04,4.33
2020-11-05,4.75
2020-11-06,4.84
2020-11-07,4.49
2020-11-08,4.24
2020-11-09,5.12
2020-11-10,6.11
2020-11-11,6.55
2020-11-12,5.59
2020-11-13,9.65
2020-11-14,16.46
2020-11-15,15.9
2020-11-16,14.22
2020-11-17,14.37
2020-11-18,16.86
2020-11-19,13.91
2020-11-20,16.21
2020-11-21,16.46
2020-11-22,12.36
2020-11-23,10.62
2020-11-24,10.34
2020-11-25,11.03
2020-11-26,10.17
2020-11-27,14.03
2020-11-28,16.01
2020-11-29,14.12
2020-11-30,17.79
2020-12-01,13.92
2020-12-02,15.91
2020-12-03,18.0
2020-12-04,14.5
2020-12-05,12.82
2020-12-06,11.6
2020-12-07,12.37
2020-12-08,11.35
2020-12-09,10.76
2020-12-10,10.63
2020-12-11,11.83
2020-12-12,10.19
2020-12-13,9.27
2020-12-14,8.68
2020-12-15,8.84
2020-12-16,8.86
2020-12-17,8.11
2020-12-18,8.08
2020-12-19,9.5
2020-12-20,11.02
2020-12-21,11.2
2020-12-22,9.44
2020-12-23,9.3
2020-12-24,12.55
2020-12-25,15.15
2020-12-26,19.13
2020-12-27,19.87
2020-12-28,23.24
2020-12-29,19.61
2021-01-01,14.14
2021-01-02,13.06
2021-01-03,13.45
2021-01-04,16.56
2021-01-05,16.18
2021-01-06,17.64
2021-01-07,20.38
2021-01-08,15.66
2021-01-09,14.54
2021-01-10,14.02
2021-01-11,13.88
2021-01-12,14.85
2021-01-13,13.13
2021-01-14,11.83
2021-01-15,10.96
2021-01-16,10.2
2021-01-17,9.82
2021-01-18,9.41
2021-01-19,8.97
2021-01-20,8.36
2021-01-21,8.13
2021-01-22,7.84
2021-01-23,8.02
2021-01-24,8.55
2021-01-25,8.18
2021-01-26,8.37
2021-01-31,6.23
2021-02-01,6.26
2021-02-02,6.13
2021-02-03,5.91
2021-02-04,5.76
2021-02-05,5.62
2021-02-06,5.76
2021-02-07,6.17
2021-02-08,6.25
2021-02-09,6.92
2021-02-10,14.57
2021-02-11,11.79
2021-02-12,12.49
2021-02-13,14.09
2021-02-14,10.39
2021-02-15,10.63
2021-02-16,9.8
2021-02-17,8.97
2021-02-18,12.96
2021-02-19,21.8
2021-02-20,17.92
2021-02-21,16.22
2021-02-22,19.87
2021-02-23,18.17
2021-02-24,14.61
2021-02-25,13.23
2021-02-26,12.83
2021-02-27,13.37
2021-02-28,16.59
2021-03-01,45.21
2021-03-02,31.71
2021-03-03,32.86
2021-03-04,33.66
2021-03-05,28.17
2021-03-06,25.62
2021-03-07,22.77
2021-03-08,30.91
2021-03-09,25.94
2021-03-10,23.43
2021-03-11,24.75
2021-03-12,36.74
2021-03-13,41.57
2021-03-14,33.32
2021-03-15,34.26
2021-03-16,30.9
2021-03-17,29.72
2021-03-18,37.2
2021-03-19,35.11
2021-03-20,33.79
2021-03-21,31.88
2021-03-22,44.96
2021-03-23,43.16
2021-03-24,36.94
2021-03-25,30.84
2021-03-26,26.74
2021-03-27,26.47
2021-03-28,25.8
2021-03-29,28.08
2021-03-30,47.08
2021-03-31,15.69
2021-04-01,19.14
2021-04-02,18.51
2021-04-03,18.0
2021-04-04,17.19
2021-04-05,18.45
2021-04-06,17.3
2021-04-07,16.22
2021-04-08,15.42
2021-04-09,15.03
2021-04-10,14.38
2021-04-11,15.6
2021-04-12,14.6
2021-04-13,13.61
2021-04-14,13.46
2021-04-15,13.26
2021-04-16,12.61
2021-04-17,12.53
2021-04-18,13.6
2021-04-19,15.26
2021-04-20,15.15
2021-04-21,13.89
2021-04-22,13.15
2021-04-23,15.13
2021-04-24,13.99
2021-04-25,12.85
2021-04-26,13.69
2021-04-27,16.44
2021-04-28,26.33
2021-04-29,17.26
2021-04-30,20.83
2021-05-01,31.31
2021-05-02,63.69
2021-05-03,28.85
2021-05-04,23.32
2021-05-05,21.0
2021-05-06,22.63
2021-05-07,22.84
2021-05-08,24.35
2021-05-09,22.14
2021-05-10,22.52
2021-05-11,23.44
2021-05-12,21.2
2021-05-13,19.07
2021-05-14,17.2
2021-05-15,17.91
2021-05-16,21.03
2021-05-17,23.61
2021-05-18,23.24
2021-05-19,19.46
2021-05-20,17.25
2021-05-21,15.88
2021-05-22,15.13
2021-05-23,15.8
2021-05-24,15.7
2021-05-25,14.43
2021-05-26,14.71
2021-05-27,14.56
2021-05-28,15.36
2021-05-29,11.76
2021-05-30,11.18
2021-05-31,12.07
2021-06-01,15.32
2021-06-02,14.1
2021-06-03,13.42
2021-06-04,15.66
2021-06-05,13.5
2021-06-06,12.57
2021-06-07,13.08
2021-06-08,15.16
2021-06-09,19.09
2021-06-10,19.99
2021-06-11,19.81
2021-06-12,18.35
2021-06-13,21.87
2021-06-14,21.61
2021-06-15,26.79
2021-06-16,23.26
2021-06-17,17.84
2021-06-18,16.37
2021-06-19,15.88
2021-06-20,15.49
2021-06-21,15.95
2021-06-22,14.5
2021-06-23,13.85
2021-06-24,13.32
2021-06-25,15.48
2021-06-26,14.46
2021-06-27,13.23
2021-06-28,12.38
2021-07-01,13.38
2021-07-02,11.29
2021-07-03,10.14
2021-07-04,9.82
2021-07-05,9.61
2021-07-06,9.58
2021-07-07,9.24
2021-07-08,8.86
2021-07-09,9.18
2021-07-10,10.36
2021-07-11,10.98
2021-07-12,9.94
2021-07-13,10.99
2021-07-14,11.68
2021-07-15,9.43
2021-07-16,8.84
2021-07-17,9.26
2021-07-18,11.25
2021-07-19,12.74
2021-07-20,10.03
2021-07-21,8.95
2021-07-22,16.76
2021-07-23,23.86
2021-07-24,14.21
2021-07-25,12.63
2021-07-26,11.93
2021-07-27,26.63
2021-07-29,13.11
2021-07-30,12.25
2021-08-01,8.4
2021-08-02,8.79
2021-08-03,14.44
2021-08-04,9.5
2021-08-05,8.31
2021-08-06,7.83
2021-08-08,7.06
2021-08-09,8.63
2021-08-10,7.56
2021-08-11,7.52
2021-08-12,7.53
2021-08-13,11.02
2021-08-14,9.72
2021-08-15,24.02
2021-08-16,13.58
2021-08-17,16.84
2021-08-18,13.3
2021-08-19,15.27
2021-08-20,17.76
2021-08-22,11.66
2021-08-23,10.92
2021-08-25,11.84
2021-08-26,18.9
2021-08-27,13.75
2021-08-28,17.37
2021-08-29,7.38
2021-08-30,10.48
2021-09-01,11.61
2021-09-02,10.87
2021-09-03,10.13
2021-09-04,9.88
2021-09-05,9.79
2021-09-06,10.1
2021-09-07,11.86
2021-09-08,12.99
2021-09-09,12.07
2021-09-10,11.01
2021-09-11,11.68
2021-09-12,11.83
2021-09-13,11.64
2021-09-14,9.69
2021-09-15,9.22
2021-09-16,8.61
2021-09-17,8.14
2021-09-18,7.68
2021-09-19,7.43
2021-09-20,7.94
2021-09-21,8.76
2021-09-22,13.82
2021-09-23,12.68
2021-09-24,10.6
2021-09-25,8.93
2021-09-26,8.23
2021-09-27,7.36
2021-09-28,7.07
2021-09-29,13.14
2021-09-30,11.76
2021-10-01,8.44
2021-10-02,7.33
2021-10-03,8.39
2021-10-04,8.4
2021-10-05,7.4
2021-10-06,8.07
2021-10-07,8.54
2021-10-08,8.01
2021-10-09,8.69
2021-10-10,12.27
2021-10-11,18.98
2021-10-12,11.67
2021-10-13,9.63
2021-10-14,10.92
2021-10-15,12.45
2021-10-16,10.16
2021-10-17,11.82
2021-10-18,10.74
2021-10-19,9.3
2021-10-20,9.58
2021-10-21,11.67
2021-10-22,12.58
2021-10-23,16.23
2021-10-24,18.63
2021-10-25,16.78
2021-10-26,16.78
2021-10-27,18.83
2021-10-28,19.13
2021-10-29,24.57
2021-10-30,24.17
2021-11-01,11.97
2021-11-02,11.94
2021-11-03,14.31
2021-11-04,13.41
2021-11-05,11.9
2021-11-06,10.68
2021-11-07,9.85
2021-11-08,9.71
2021-11-09,11.99
2021-11-10,18.72
2021-11-11,35.36
2021-11-12,19.59
2021-11-13,27.24
2021-11-14,27.37
2021-11-15,19.1
2021-11-16,19.47
2021-11-17,18.03
2021-11-18,18.82
2021-11-19,17.98
2021-11-23,22.84
2021-11-24,28.38
2021-11-25,33.99
2021-11-26,33.62
2021-11-27,32.12
2021-11-28,26.65
2021-11-29,12.67
2021-12-01,21.73
2021-12-02,20.09
2021-12-03,18.82
2021-12-04,17.63
2021-12-05,16.86
2021-12-06,16.4
2021-12-07,15.67
2021-12-09,14.41
2021-12-10,14.25
2021-12-11,13.88
2021-12-12,14.27
2021-12-13,15.79
2021-12-14,14.95
2021-12-15,13.6
2021-12-16,13.12
2021-12-17,12.6
2021-12-18,12.53
2021-12-22,12.49
2021-12-23,13.01
2021-12-24,12.31
2021-12-25,11.65
2021-12-26,12.01
2021-12-27,13.17
2021-12-28,12.5
2022-01-01,15.3
2022-01-02,13.37
2022-01-03,13.66
2022-01-04,15.84
2022-01-05,20.16
2022-01-06,25.31
2022-01-07,19.05
2022-01-08,16.76
2022-01-09,15.27
2022-01-10,16.52
2022-01-11,20.02
2022-01-12,16.5
2022-01-13,15.81
2022-01-14,15.3
2022-01-15,14.24
2022-01-16,13.45
2022-01-17,12.96
2022-01-18,12.45
2022-01-19,12.05
2022-01-20,11.57
2022-01-21,11.18
2022-01-22,12.52
2022-01-23,12.06
2022-01-24,10.72
2022-01-25,11.64
2022-01-27,10.28
2022-01-28,10.09
2022-01-29,9.82
2022-01-30,9.61
2022-01-31,9.41
2022-02-01,9.16
2022-02-02,8.94
2022-02-03,8.75
2022-02-04,8.73
2022-02-05,9.98
2022-02-06,11.89
2022-02-07,12.06
2022-02-08,11.59
2022-02-09,11.51
2022-02-10,12.19
2022-02-11,11.4
2022-02-12,11.99
2022-02-13,10.88
2022-02-14,11.25
2022-02-15,13.47
2022-02-16,14.46
2022-02-17,13.84
2022-02-18,13.98
2022-02-19,14.74
2022-02-20,26.38
2022-02-21,20.6
2022-02-22,18.44
2022-02-23,16.85
2022-02-24,31.0
2022-02-25,36.38
2022-02-26,25.12
2022-02-27,22.84
2022-02-28,35.17
2022-03-01,27.95
2022-03-02,24.24
2022-03-03,27.17
2022-03-04,31.19
2022-03-05,41.89
2022-03-06,73.01
2022-03-07,88.6
2022-03-08,39.98
2022-03-09,26.46
2022-03-10,21.08
2022-03-11,20.97
2022-03-12,20.55
2022-03-13,19.59
2022-03-14,19.04
2022-03-15,17.07
2022-03-16,16.59
2022-03-17,19.06
2022-03-18,16.27
2022-03-19,15.71
2022-03-20,15.47
2022-03-21,15.32
2022-03-22,13.98
2022-03-23,13.81
2022-03-24,13.03
2022-03-25,12.67
2022-03-26,13.54
2022-03-27,17.34
2022-03-28,19.94
2022-03-29,23.3
2022-03-30,21.24
2022-03-31,14.7
2022-04-01,23.54
2022-04-02,19.25
2022-04-03,19.47
2022-04-04,19.14
2022-04-05,17.87
2022-04-06,18.16
2022-04-07,16.74
2022-04-09,18.85
2022-04-10,17.08
2022-04-11,15.75
2022-04-12,15.98
2022-04-13,14.79
2022-04-14,14.1
2022-04-15,16.33
2022-04-16,18.73
2022-04-17,20.03
2022-04-18,46.68
2022-04-19,70.81
2022-04-20,58.27
2022-04-21,43.11
2022-04-22,28.85
2022-04-23,25.95
2022-04-24,34.47
2022-04-25,37.52
2022-04-26,25.88
2022-04-27,25.0
2022-04-28,25.81
2022-04-29,14.89
2022-04-30,14.81
2022-05-01,20.39
2022-05-02,18.59
2022-05-03,18.0
2022-05-04,15.86
2022-05-05,15.74
2022-05-06,18.26
2022-05-07,23.67
2022-05-08,22.56
2022-05-09,21.96
2022-05-10,18.21
2022-05-11,19.37
2022-05-12,20.52
2022-05-13,17.83
2022-05-14,17.66
2022-05-15,19.25
2022-05-16,15.7
2022-05-17,17.53
2022-05-18,17.98
2022-05-19,29.36
2022-05-20,24.36
2022-05-21,21.48
2022-05-22,24.48
2022-05-23,21.24
2022-05-24,19.04
2022-05-25,17.91
2022-05-26,16.87
2022-05-27,17.33
2022-05-28,15.81
2022-05-29,49.81
2022-05-30,46.23
2022-05-31,26.78
2022-06-01,14.95
2022-06-02,15.39
2022-06-03,22.87
2022-06-04,28.28
2022-06-05,31.08
2022-06-06,47.99
2022-06-07,34.63
2022-06-08,28.09
2022-06-09,24.1
2022-06-10,23.62
2022-06-11,20.47
2022-06-12,23.35
2022-06-13,23.11
2022-06-14,23.94
2022-06-15,22.35
2022-06-16,31.48
2022-06-17,48.5
2022-06-18,49.4
2022-06-19,58.33
2022-06-20,52.46
2022-06-21,54.1
2022-06-22,51.82
2022-06-23,49.11
