FECHA,CAUDAL_M3S
2015-10-18,7.84
2015-10-19,7.3
2015-10-20,6.22
2015-10-21,5.8
2015-10-22,5.46
2015-10-23,6.09
2015-10-24,6.72
2015-10-25,7.64
2015-10-26,7.36
2015-10-27,6.9
2015-10-28,6.46
2015-10-29,7.65
2015-10-30,6.81
2015-11-01,8.58
2015-11-02,8.62
2015-11-03,10.68
2015-11-04,9.83
2015-11-05,9.22
2015-11-06,8.36
2015-11-07,12.71
2015-11-08,11.1
2015-11-09,10.08
2015-11-10,9.01
2015-11-11,8.05
2015-11-12,7.82
2015-11-13,7.18
2015-11-14,6.65
2015-11-15,6.55
2015-11-16,7.32
2015-11-17,8.43
2015-11-18,8.9
2015-11-19,9.11
2015-11-20,10.28
2015-11-21,10.5
2015-11-22,10.02
2015-11-23,8.77
2015-11-24,8.19
2015-11-25,8.65
2015-11-26,7.87
2015-11-27,7.84
2015-11-28,7.5
2015-11-29,4.12
2015-11-30,4.07
2015-12-01,6.62
2015-12-02,6.36
2015-12-03,6.02
2015-12-04,6.08
2015-12-05,6.27
2015-12-06,6.06
2015-12-07,5.83
2015-12-08,5.79
2015-12-09,6.22
2015-12-10,5.85
2015-12-11,5.51
2015-12-12,5.27
2015-12-13,5.22
2015-12-14,5.5
2015-12-15,5.34
2015-12-16,5.29
2015-12-17,5.22
2015-12-18,5.25
2015-12-19,5.26
2015-12-20,5.12
2015-12-21,5.09
2015-12-22,4.79
2015-12-23,4.65
2015-12-24,4.51
2015-12-25,4.34
2015-12-26,4.22
2015-12-27,4.17
2015-12-28,4.18
2016-01-01,3.95
2016-01-02,4.07
2016-01-03,4.44
2016-01-04,6.05
2016-01-05,4.56
2016-01-06,6.49
2016-01-07,5.07
2016-01-08,4.88
2016-01-09,5.69
2016-01-10,6.56
2016-01-11,9.59
2016-01-12,8.15
2016-01-13,6.39
2016-01-14,5.74
2016-01-15,5.28
2016-01-16,5.03
2016-01-17,4.9
2016-01-18,4.78
2016-01-19,4.7
2016-01-20,4.53
2016-01-21,4.44
2016-01-22,4.44
2016-01-23,4.44
2016-01-24,4.42
2016-01-25,4.27
2016-01-26,4.22
2016-01-27,4.2
2016-01-28,4.08
2016-01-29,4.34
2016-01-30,4.4
2016-01-31,4.12
2016-02-01,4.1
2016-02-02,3.95
2016-02-03,3.86
2016-02-04,3.8
2016-02-05,4.32
2016-02-06,4.34
2016-02-07,3.95
2016-02-08,3.84
2016-02-09,3.84
2016-02-10,3.84
2016-02-11,4.18
2016-02-12,4.34
2016-02-13,4.34
2016-02-14,4.52
2016-02-15,3.98
2016-02-16,3.82
2016-02-17,4.39
2016-02-18,4.47
2016-02-19,4.01
2016-02-20,3.74
2016-02-21,5.76
2016-02-22,9.21
2016-02-23,6.71
2016-02-24,6.48
2016-02-25,7.28
2016-02-26,7.6
2016-02-27,5.4
2016-02-28,4.87
2016-02-29,4.59
2016-03-01,4.45
2016-03-02,5.49
2016-03-03,5.08
2016-03-04,4.89
2016-03-05,4.84
2016-03-06,5.02
2016-03-07,6.17
2016-03-08,5.66
2016-03-09,7.42
2016-03-10,7.06
2016-03-11,7.72
2016-03-12,10.62
2016-03-13,9.18
2016-03-14,8.54
2016-03-15,7.76
2016-03-16,6.6
2016-03-17,7.4
2016-03-18,9.3
2016-03-19,7.56
2016-03-20,7.24
2016-03-21,7.18
2016-03-22,7.04
2016-03-23,6.25
2016-03-24,5.91
2016-03-25,5.6
2016-03-26,5.17
2016-03-27,5.79
2016-03-28,6.84
2016-03-29,6.21
2016-03-30,14.33
2016-03-31,12.34
2016-04-01,9.17
2016-04-02,12.11
2016-04-03,11.43
2016-04-04,10.03
2016-04-05,9.91
2016-04-06,11.08
2016-04-07,9.41
2016-04-08,8.46
2016-04-09,7.95
2016-04-10,8.45
2016-04-11,9.86
2016-04-12,21.98
2016-04-13,22.18
2016-04-14,14.32
2016-04-15,12.1
2016-04-16,11.03
2016-04-17,10.42
2016-04-18,9.75
2016-04-19,9.02
2016-04-20,8.88
2016-04-21,8.38
2016-04-22,7.7
2016-04-23,7.5
2016-04-24,8.6
2016-04-25,8.98
2016-04-26,8.35
2016-04-27,9.32
2016-04-28,9.65
2016-04-29,10.66
2016-04-30,10.86
2016-05-01,14.8
2016-05-02,12.95
2016-05-03,13.07
2016-05-04,11.43
2016-05-05,10.87
2016-05-06,12.32
2016-05-07,16.86
2016-05-08,14.81
2016-05-09,20.17
2016-05-10,24.57
2016-05-11,20.25
2016-05-12,16.65
2016-05-13,14.61
2016-05-14,13.42
2016-05-15,12.97
2016-05-16,12.33
2016-05-17,11.82
2016-05-18,11.8
2016-05-19,12.04
2016-05-20,11.66
2016-05-21,10.46
2016-05-22,10.03
2016-05-23,9.82
2016-05-24,10.09
2016-05-25,10.85
2016-05-26,10.94
2016-05-27,10.71
2016-05-28,10.22
2016-05-29,11.21
2016-05-30,9.19
2016-05-31,6.46
2016-06-01,10.07
2016-06-02,9.39
2016-06-03,9.53
2016-06-04,10.98
2016-06-05,10.09
2016-06-06,10.39
2016-06-07,9.71
2016-06-08,9.4
2016-06-09,9.03
2016-06-10,10.31
2016-06-11,11.1
2016-06-12,9.34
2016-06-13,8.89
2016-06-14,10.18
2016-06-15,11.48
2016-06-16,11.82
2016-06-17,11.62
2016-06-18,10.8
2016-06-19,11.94
2016-06-20,11.33
2016-06-21,13.84
2016-06-22,12.83
2016-06-23,11.02
2016-06-24,10.66
2016-06-25,9.59
2016-06-26,12.73
2016-06-27,11.17
2016-06-28,9.06
2016-06-29,8.83
2016-06-30,8.34
2016-07-01,15.47
2016-07-02,15.64
2016-07-03,13.11
2016-07-04,13.04
2016-07-05,16.7
2016-07-06,16.21
2016-07-07,12.51
2016-07-08,10.47
2016-07-09,9.34
2016-07-10,8.57
2016-07-11,8.25
2016-07-12,8.45
2016-07-13,8.2
2016-07-14,9.22
2016-07-15,9.49
2016-07-16,8.32
2016-07-17,8.04
2016-07-18,8.26
2016-07-19,9.15
2016-07-20,9.28
2016-07-21,10.38
2016-07-22,10.92
2016-07-23,11.2
2016-07-24,10.52
2016-07-25,12.44
2016-07-26,11.4
2016-07-27,9.46
2016-07-28,9.16
2016-07-29,9.09
2016-07-30,5.61
2016-07-31,15.18
2016-08-01,8.43
2016-08-02,8.18
2016-08-03,8.77
2016-08-04,8.88
2016-08-05,9.52
2016-08-06,8.56
2016-08-07,7.38
2016-08-08,7.03
2016-08-09,6.76
2016-08-10,6.75
2016-08-11,7.9
2016-08-12,7.19
2016-08-13,6.79
2016-08-14,6.67
2016-08-15,6.34
2016-08-16,7.37
2016-08-17,7.19
2016-08-18,6.87
2016-08-19,6.76
2016-08-20,6.2
2016-08-21,5.67
2016-08-22,5.47
2016-08-23,7.13
2016-08-24,6.04
2016-08-25,5.69
2016-08-26,5.51
2016-08-27,5.64
2016-08-28,5.49
2016-08-29,5.75
2016-08-30,12.66
2016-09-01,10.8
2016-09-02,8.89
2016-09-03,6.68
2016-09-04,6.32
2016-09-05,6.54
2016-09-06,6.52
2016-09-07,9.71
2016-09-08,8.93
2016-09-09,7.44
2016-09-10,7.39
2016-09-11,8.33
2016-09-12,11.29
2016-09-13,11.71
2016-09-14,14.74
2016-09-15,19.28
2016-09-16,11.61
2016-09-17,9.94
2016-09-18,9.12
2016-09-19,7.8
2016-09-20,7.73
2016-09-21,7.06
2016-09-22,6.8
2016-09-23,6.49
2016-09-24,6.77
2016-09-25,7.49
2016-09-26,7.23
2016-09-27,6.54
2016-09-28,6.16
2016-09-29,6.62
2016-09-30,16.5
2016-10-01,14.63
2016-10-02,12.42
2016-10-03,9.73
2016-10-04,8.8
2016-10-05,7.85
2016-10-06,8.69
2016-10-07,9.1
2016-10-08,8.49
2016-10-09,9.49
2016-10-10,8.89
2016-10-11,8.91
2016-10-12,8.89
2016-10-13,8.9
2016-10-14,9.66
2016-10-15,10.94
2016-10-16,12.09
2016-10-17,10.87
2016-10-18,9.53
2016-10-19,8.65
2016-10-20,8.14
2016-10-21,8.33
2016-10-22,8.49
2016-10-23,9.92
2016-10-24,9.43
2016-10-25,20.67
2016-10-26,16.53
2016-10-27,14.57
2016-10-28,13.48
2016-10-29,20.4
2016-10-30,18.3
2016-11-01,14.15
2016-11-02,14.32
2016-11-03,13.3
2016-11-04,13.85
2016-11-05,12.95
2016-11-06,12.38
2016-11-07,13.15
2016-11-08,14.04
2016-11-09,12.2
2016-11-10,13.25
2016-11-11,20.6
2016-11-12,19.79
2016-11-13,15.66
2016-11-14,26.05
2016-11-15,23.22
2016-11-16,19.14
2016-11-17,20.56
2016-11-18,27.25
2016-11-19,38.03
2016-11-20,31.71
2016-11-21,25.0
2016-11-22,21.01
2016-11-23,18.57
2016-11-24,17.23
2016-11-25,22.81
2016-11-26,25.11
2016-11-27,23.76
2016-11-28,22.38
2016-11-29,20.2
2016-11-30,15.45
2016-12-01,17.64
2016-12-02,17.35
2016-12-03,18.04
2016-12-04,17.95
2016-12-05,18.71
2016-12-06,18.6
2016-12-07,17.05
2016-12-08,16.15
2016-12-09,18.34
2016-12-10,16.82
2016-12-11,15.95
2016-12-12,15.06
2016-12-13,14.8
2016-12-14,14.69
2016-12-15,13.79
2016-12-16,13.55
2016-12-17,16.86
2016-12-18,14.7
2016-12-19,13.96
2016-12-20,15.27
2016-12-21,19.19
2016-12-22,23.77
2016-12-23,20.85
2016-12-24,19.64
2016-12-25,17.53
2016-12-26,17.47
2016-12-27,17.89
2016-12-28,16.98
2016-12-29,15.85
2017-01-01,14.72
2017-01-02,14.44
